url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/daryl-walbeck-1.html,Daryl Walbeck,3.5,.265,0.9,1.3,.556,0.7,14,6-0,0.9,2.6,-0.17,2.1
/cbb/players/jason-walberg-1.html,Jason Walberg,5.8,.356,2.1,1.5,.711,1.1,56,6-4,2.2,6.4,0.86,2.2
/cbb/players/dave-walch-1.html,Dave Walch,0.5,.417,0.2,0.5,.615,0.3,25,,0.2,0.7,-5.18,0.4
/cbb/players/chris-walcott-1.html,Chris Walcott,3.8,.475,1.8,2.0,.719,1.4,105,6-9,2.2,5.2,9.10,2.9
/cbb/players/eugene-walcott-1.html,Eugene Walcott,1.2,.333,0.4,0.2,.000,0.0,5,,0.0,0.8,-4.38,1.0
/cbb/players/jason-walcott-1.html,Jason Walcott,0.7,.333,0.2,0.7,.462,0.3,18,6-5,,0.8,-0.12,1.1
/cbb/players/joseph-walcott-1.html,Joseph Walcott,1.0,.250,0.3,0.7,.125,0.1,12,6-4,,0.6,-0.57,0.4
/cbb/players/ryan-walcott-1.html,Ryan Walcott,2.3,.344,0.8,0.9,.681,0.6,80,6-1,1.4,2.5,9.11,1.0
/cbb/players/bob-walczak-1.html,Bob Walczak,7.3,.340,2.5,3.3,.812,2.7,89,6-0,1.6,7.6,3.94,2.8
/cbb/players/lee-walczuk-1.html,Lee Walczuk,1.7,.176,0.3,0.0,,0.0,10,,,0.6,5.85,0.6
/cbb/players/tom-wald-1.html,Tom Wald,5.0,.462,2.3,2.7,.784,2.1,60,6-0,1.2,7.3,6.19,1.8
/cbb/players/ben-walden-1.html,Ben Walden,8.2,.371,3.0,3.9,.618,2.4,73,,3.1,8.5,-6.15,3.5
/cbb/players/bo-walden-1.html,Bo Walden,2.0,.396,0.8,0.7,.722,0.5,50,6-0,2.0,2.4,-2.81,1.2
