url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/serge-babo-1.html,Serge Babo,2.0,.000,0.0,0.0,,0.0,1,6-9,4.0,0.0,-0.63,2.0
/cbb/players/jon-babul-1.html,Jon Babul,3.8,.366,1.4,2.1,.643,1.3,100,6-7,2.4,4.3,10.09,4.0
/cbb/players/mike-babul-1.html,Mike Babul,3.3,.443,1.5,1.4,.482,0.7,120,6-6,2.0,3.7,6.86,3.0
/cbb/players/jim-babyak-1.html,Jim Babyak,10.9,.449,4.9,2.7,.804,2.2,41,6-3,2.6,12.0,-8.28,4.2
/cbb/players/_-bacalis-1.html,_ Bacalis,8.0,.248,2.0,3.1,.633,2.0,47,6-1,3.6,5.9,-4.66,
/cbb/players/joe-baccelli-1.html,Joe Baccelli,7.4,.556,4.1,3.7,.692,2.6,68,6-0,1.5,10.8,-5.53,2.3
/cbb/players/steve-bacchus-1.html,Steve Bacchus,2.0,.250,0.5,0.0,,0.0,2,,0.0,0.0,3.93,1.0
/cbb/players/john-bach-1.html,John Bach,,,5.4,6.6,.637,4.2,22,,1.5,15.0,,
/cbb/players/phillip-bach-1.html,Phillip Bach,1.2,.351,0.4,0.4,.364,0.1,31,6-4,0.3,1.1,1.07,0.6
/cbb/players/eric-bachelor-1.html,Eric Bachelor,5.5,.487,2.7,2.8,.675,1.9,42,6-3,1.3,7.3,-1.81,1.8
/cbb/players/richie-bachelor-1.html,Richie Bachelor,2.5,.400,1.0,1.3,.586,0.8,22,6-4,0.4,2.8,-0.39,1.7
/cbb/players/jerry-bacher-1.html,Jerry Bacher,3.0,.229,0.7,0.9,.571,0.5,16,5-10,1.0,1.9,-6.28,0.9
/cbb/players/leroy-bacher-1.html,LeRoy Bacher,15.8,.400,6.3,8.9,.669,5.9,33,6-5,3.0,18.6,7.00,10.1
/cbb/players/jerry-bachich-1.html,Jerry Bachich,6.2,.364,2.2,3.5,.597,2.1,69,6-3,2.0,6.6,-1.37,5.5
/cbb/players/stephan-bachmann-1.html,Stephan Bachmann,6.2,.543,3.4,2.5,.797,2.0,118,6-10,2.7,8.9,-1.07,3.6
/cbb/players/dante-bachus-1.html,Dante Bachus,1.4,.407,0.6,0.5,.500,0.3,19,6-7,0.7,1.4,-5.31,1.3
/cbb/players/dallin-bachynski-1.html,Dallin Bachynski,3.0,.539,1.6,1.9,.690,1.3,120,7-0,1.7,4.6,3.89,3.3
/cbb/players/jordan-bachynski-1.html,Jordan Bachynski,5.2,.560,2.9,3.5,.613,2.1,122,7-2,2.2,7.9,5.88,5.4
/cbb/players/sammy-bacino-1.html,Sammy Bacino,2.5,.446,1.1,1.0,.444,0.5,26,6-2,1.0,2.9,2.82,2.3
/cbb/players/catalin-baciu-1.html,Catalin Baciu,1.9,.545,1.1,0.7,.500,0.3,75,7-2,0.8,2.5,6.12,1.7
/cbb/players/eric-back-1.html,Eric Back,10.6,.425,4.5,3.0,.818,2.4,50,6-0,2.2,11.4,2.84,3.6
/cbb/players/larry-beck-2.html,Larry Back,0.5,.000,0.0,0.5,.000,0.0,2,,1.5,0.0,-0.92,0.0
/cbb/players/scott-back-1.html,Scott Back,2.0,.000,0.0,2.0,1.000,2.0,1,,1.0,2.0,-2.46,0.0
/cbb/players/bill-backensto-1.html,Bill Backensto,11.7,.468,5.5,5.8,.729,4.2,73,6-3,2.8,15.1,-1.80,5.1
/cbb/players/dick-backfish-1.html,Dick Backfish,2.7,.377,1.0,1.0,.595,0.6,43,6-9,1.2,2.5,-4.91,2.6
/cbb/players/_-backford-1.html,_ Backford,2.3,.444,1.0,0.0,,0.0,4,,1.0,2.0,-4.39,1.5
/cbb/players/murray-backhaus-1.html,Murray Backhaus,0.6,.250,0.1,0.3,1.000,0.3,7,5-10,0.0,0.6,7.52,0.4
/cbb/players/matt-backs-1.html,Matt Backs,1.9,.432,0.8,0.5,.567,0.3,60,6-6,0.9,1.9,-6.79,1.4
/cbb/players/anthony-bacon-1.html,Anthony Bacon,1.4,.487,0.7,1.0,.786,0.8,27,6-1,0.9,2.2,-6.46,1.1
/cbb/players/bob-bacon-1.html,Bob Bacon,0.6,.000,0.0,0.8,.750,0.6,5,6-2,0.6,0.6,-2.59,0.2
/cbb/players/brent-bacon-1.html,Brent Bacon,1.0,.421,0.4,0.6,.273,0.2,19,6-4,0.6,1.0,-6.53,0.4
/cbb/players/chris-bacon-1.html,Chris Bacon,9.6,.452,4.3,3.2,.556,1.8,54,6-8,2.4,10.5,-5.05,5.4
/cbb/players/dwayne-bacon-1.html,Dwayne Bacon,13.5,.449,6.1,4.2,.733,3.1,69,6-7,1.9,16.5,8.52,5.0
/cbb/players/henry-bacon-1.html,Henry Bacon,10.2,.464,4.7,2.8,.625,1.7,87,6-3,2.6,11.2,4.43,6.3
/cbb/players/jahi-bacon-1.html,Jahi Bacon,5.3,.355,1.9,1.8,.739,1.3,61,6-3,,5.7,3.19,2.3
/cbb/players/james-bacon-1.html,James Bacon,3.2,.443,1.4,1.5,.682,1.0,87,6-9,1.0,3.9,7.94,3.8
/cbb/players/john-bacon-1.html,John Bacon,5.6,.420,2.4,2.3,.686,1.6,37,6-1,1.6,6.3,6.01,3.3
/cbb/players/kevin-bacon-1.html,Kevin Bacon,1.0,.167,0.2,1.2,.857,1.0,6,6-0,0.5,1.3,-5.91,0.5
/cbb/players/lionel-bacon-1.html,Lionel Bacon,8.1,.411,3.3,1.7,.743,1.2,108,6-0,1.0,8.7,1.66,2.5
/cbb/players/norman-bacon-1.html,Norman Bacon,6.1,.469,2.9,0.9,.286,0.3,8,6-2,1.8,6.0,-1.04,1.4
/cbb/players/rick-bacon-1.html,Rick Bacon,1.1,.400,0.4,0.4,.417,0.2,28,6-7,1.1,1.0,-0.02,0.8
/cbb/players/ryan-bacon-1.html,Ryan Bacon,7.1,.520,3.7,3.2,.634,2.0,114,6-7,2.7,9.4,-3.29,7.2
/cbb/players/stepney-bacon-1.html,Stepney Bacon,4.7,.512,2.4,1.2,.612,0.7,72,6-10,2.3,5.5,-0.82,5.8
/cbb/players/tyler-bacon-1.html,Tyler Bacon,8.4,.373,3.1,2.1,.769,1.6,50,6-4,2.2,9.4,-7.87,3.9
/cbb/players/armando-bacot-1.html,Armando Bacot,7.9,.562,4.5,4.2,.639,2.7,73,6-10,2.5,11.6,8.36,8.3
/cbb/players/aaron-bacote-1.html,Aaron Bacote,9.0,.401,3.6,4.1,.796,3.3,137,6-4,2.1,11.7,-1.21,2.9
/cbb/players/cameron-bacote-1.html,Cameron Bacote,4.8,.363,1.8,0.6,.763,0.5,92,6-3,0.9,4.8,-1.75,1.4
/cbb/players/damon-bacote-1.html,Damon Bacote,6.4,.382,2.5,1.5,.649,1.0,109,6-3,1.4,6.7,4.47,3.2
/cbb/players/sami-badawi-1.html,Sami Badawi,0.3,.000,0.0,0.0,,0.0,8,6-10,0.9,0.0,0.21,0.6
/cbb/players/mike-badding-1.html,Mike Badding,3.3,.437,1.5,1.3,.657,0.8,55,,,3.9,-3.62,3.3
/cbb/players/henry-baddley-1.html,Henry Baddley,2.6,.470,1.2,0.6,.699,0.4,117,6-4,1.2,3.4,9.50,1.7
/cbb/players/patrick-bade-1.html,Patrick Bade,1.3,.329,0.4,0.5,.600,0.3,58,6-8,1.4,1.2,8.75,1.6
/cbb/players/joshua-badeaux-1.html,Joshua Badeaux,0.2,.000,0.0,0.0,,0.0,5,6-1,0.2,0.0,4.01,0.2
/cbb/players/robert-badeer-1.html,Robert Badeer,2.9,.429,1.3,0.7,.625,0.4,12,6-3,0.9,2.9,-6.01,2.6
/cbb/players/mcwisdom-badejo-1.html,McWisdom Badejo,1.3,.444,0.6,0.0,,0.0,14,6-9,1.1,1.1,-6.21,1.3
/cbb/players/dalynn-badenhop-1.html,Dalynn Badenhop,8.4,.439,3.7,1.8,.731,1.3,53,,1.4,8.7,1.50,4.6
/cbb/players/travis-bader-1.html,Travis Bader,12.6,.407,5.1,3.7,.878,3.2,137,6-5,2.5,17.2,0.18,2.8
/cbb/players/bob-badger-1.html,Bob Badger,1.2,.306,0.4,0.8,.792,0.7,29,6-0,0.9,1.4,1.77,0.8
/cbb/players/brett-badgett-1.html,Brett Badgett,7.0,.415,2.9,0.9,.923,0.9,28,6-3,,7.2,-11.28,5.2
/cbb/players/joe-badgett-1.html,Joe Badgett,1.5,.500,0.8,0.5,.000,0.0,4,,0.3,1.5,3.89,0.8
/cbb/players/terrance-badgett-1.html,Terrance Badgett,6.0,.516,3.1,1.8,.616,1.1,127,6-6,2.6,7.5,6.23,4.0
/cbb/players/moussa-badiane-1.html,Moussa Badiane,6.1,.515,3.1,3.6,.655,2.3,105,6-10,3.1,8.6,4.81,5.8
/cbb/players/pape-badiane-1.html,Pape Badiane,3.6,.518,1.9,2.0,.641,1.3,85,6-11,2.2,5.0,0.29,4.4
/cbb/players/mitchell-badillo-1.html,Mitchell Badillo,6.1,.480,3.0,2.7,.770,2.1,83,5-10,2.2,8.9,-7.80,3.4
/cbb/players/abe-badmus-1.html,Abe Badmus,4.3,.449,2.0,2.1,.685,1.4,123,5-11,2.6,5.9,-3.54,2.8
/cbb/players/ademide-badmus-1.html,Ademide Badmus,2.8,.500,1.4,1.5,.417,0.6,8,6-7,1.8,3.4,0.35,3.3
/cbb/players/francesco-badocchi-1.html,Francesco Badocchi,0.4,.500,0.2,0.2,.500,0.1,11,6-7,0.2,0.5,10.15,0.5
/cbb/players/martin-badoian-1.html,Martin Badoian,12.8,.305,3.9,2.7,.692,1.9,39,,3.3,9.7,-3.07,
/cbb/players/martin-badolan-1.html,Martin Badolan,,,0.7,,,0.5,19,5-7,,1.8,1.39,
/cbb/players/ryan-badowski-1.html,Ryan Badowski,5.9,.386,2.3,1.3,.727,0.9,34,6-3,2.1,7.3,-5.53,2.4
/cbb/players/earl-badu-1.html,Earl Badu,0.3,.400,0.1,0.2,.000,0.0,18,6-0,0.1,0.2,9.94,0.2
/cbb/players/bob-badura-1.html,Bob Badura,4.7,.319,1.5,1.8,.593,1.1,30,6-2,1.2,4.1,7.07,3.4
/cbb/players/jim-baechtold-1.html,Jim Baechtold,,,7.2,,,4.8,23,,,19.2,6.41,
/cbb/players/jonathan-baehre-1.html,Jonathan Baehre,4.3,.487,2.1,0.9,.774,0.7,71,6-10,1.9,5.3,2.04,3.7
/cbb/players/mitch-baenziger-1.html,Mitch Baenziger,2.5,.379,1.0,0.6,.655,0.4,46,6-2,1.5,3.0,0.58,0.9
/cbb/players/jon-baer-1.html,Jon Baer,8.9,.461,4.1,2.7,.712,1.9,55,6-9,1.5,10.7,-1.78,5.7
/cbb/players/mat-baer-1.html,Mat Baer,7.0,.412,2.9,1.6,.829,1.3,22,6-5,2.3,7.0,5.39,7.6
/cbb/players/_-baer-1.html,Mat Baer,,,1.2,,,1.1,75,,,3.6,2.84,
/cbb/players/michael-baer-1.html,Michael Baer,1.1,.324,0.4,0.3,.222,0.1,31,6-7,0.5,0.8,6.37,1.0
/cbb/players/nicholas-baer-1.html,Nicholas Baer,4.9,.444,2.2,1.1,.626,0.7,129,6-7,1.9,6.1,8.30,4.5
/cbb/players/chris-baert-1.html,Chris Baert,4.1,.370,1.5,2.1,.627,1.3,49,6-8,1.9,4.3,1.89,2.2
/cbb/players/_-baerwald-1.html,_ Baerwald,1.3,.000,0.0,0.0,,0.0,3,,0.0,0.0,-3.20,0.0
/cbb/players/scotty-baesler-1.html,Scotty Baesler,8.9,.364,3.3,2.3,.823,1.9,64,5-11,2.2,8.4,1.28,3.3
/cbb/players/chris-baez-1.html,Chris Baez,3.7,.351,1.3,0.5,.667,0.3,30,6-5,1.4,3.5,1.26,1.8
/cbb/players/eulis-baez-1.html,Eulis Baez,9.5,.536,5.1,5.9,.607,3.6,57,6-7,2.9,14.0,-0.89,7.9
/cbb/players/hector-baez-1.html,Hector Baez,6.1,.436,2.7,2.1,.676,1.4,18,6-6,,6.7,-0.17,2.8
/cbb/players/hector-baez-2.html,Hector Baez,5.3,.293,1.5,2.7,.567,1.5,11,6-7,1.7,4.6,-0.62,4.0
/cbb/players/chio-baffa-1.html,Chio Baffa,0.4,.500,0.2,0.1,.000,0.0,9,5-10,,0.4,-2.32,0.2
/cbb/players/michael-baffour-1.html,Michael Baffour,0.5,.000,0.0,0.7,.500,0.3,6,6-2,0.0,0.3,9.13,0.2
/cbb/players/victor-bafutto-1.html,Victor Bafutto,2.6,.522,1.3,0.8,.509,0.4,70,6-10,1.5,3.1,-1.36,2.1
/cbb/players/charles-bagby-1.html,Charles Bagby,9.1,.401,3.6,3.3,.704,2.3,75,6-4,1.8,9.6,0.19,4.0
/cbb/players/dick-bagby-1.html,Dick Bagby,7.3,.461,3.4,2.0,.731,1.5,39,5-11,1.6,8.2,0.33,2.5
/cbb/players/richard-bagby-1.html,Richard Bagby,1.0,.000,0.0,0.0,,0.0,2,6-8,0.0,0.0,-3.42,0.0
/cbb/players/tom-bagby-1.html,Tom Bagby,0.1,.000,0.0,0.4,.667,0.3,7,6-2,0.0,0.3,3.15,0.4
/cbb/players/dave-bagett-1.html,Dave Bagett,0.2,3.000,0.5,0.1,4.000,0.4,20,,0.0,1.3,-0.05,0.7
/cbb/players/david-bagga-1.html,David Bagga,0.7,.474,0.3,0.1,1.000,0.1,26,6-5,0.2,1.0,9.97,0.2
/cbb/players/bill-baggett-1.html,Bill Baggett,1.9,.500,0.9,0.2,.667,0.1,19,6-5,,2.0,-8.24,0.8
/cbb/players/cadarius-baggett-1.html,Cadarius Baggett,1.6,.643,1.0,1.1,.500,0.6,9,6-1,0.4,2.7,-3.02,0.9
/cbb/players/chris-baggett-1.html,Chris Baggett,0.7,.417,0.3,0.5,.444,0.2,18,6-8,0.7,0.8,-2.46,0.9
/cbb/players/kevin-baggett-1.html,Kevin Baggett,2.9,.386,1.1,1.1,.517,0.6,53,6-5,1.2,2.8,1.60,1.2
/cbb/players/matt-baggett-1.html,Matt Baggett,0.0,,0.0,0.5,1.000,0.5,4,6-4,0.3,0.5,7.96,0.3
/cbb/players/mike-baggett-1.html,Mike Baggett,12.2,.442,5.4,1.3,.629,0.8,73,6-1,2.2,11.6,-10.03,3.1
/cbb/players/ray-baggett-1.html,Ray Baggett,6.9,.460,3.2,2.0,.745,1.5,82,6-3,1.6,7.9,-5.02,2.0
/cbb/players/ted-baggett-1.html,Ted Baggett,0.4,.375,0.2,0.1,1.000,0.1,20,,,0.4,1.96,0.1
/cbb/players/pat-baggot-1.html,Pat Baggot,8.3,.348,2.9,2.6,.815,2.1,25,6-0,1.8,7.9,-1.23,1.6
/cbb/players/scott-baggot-1.html,Scott Baggot,0.6,.474,0.3,0.6,.278,0.2,30,6-10,0.7,0.8,-0.71,0.9
/cbb/players/robert-baggott-1.html,Robert Baggott,1.9,.263,0.5,0.8,.750,0.6,10,,1.0,1.6,5.84,
/cbb/players/skyler-baggs-1.html,Skyler Baggs,2.7,.565,1.5,1.3,.550,0.7,32,6-6,2.1,3.7,-9.49,2.1
/cbb/players/charlie-bagin-1.html,Charlie Bagin,0.5,.333,0.2,0.1,.800,0.1,35,6-1,0.3,0.5,-1.65,0.3
