url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/jon-hagen-1.html,Jon Hagen,0.6,.000,0.0,0.0,,0.0,5,5-10,0.0,0.0,5.83,0.0
/cbb/players/matt-hagen-1.html,Matt Hagen,0.8,.360,0.3,0.2,.571,0.1,31,6-10,1.7,0.7,1.67,1.2
/cbb/players/troy-hagen-1.html,Troy Hagen,0.4,.000,0.0,0.3,.500,0.1,7,6-1,0.0,0.1,-8.86,0.1
/cbb/players/charles-hagenah-1.html,Charles Hagenah,7.3,.429,3.1,4.3,.574,2.5,22,6-2,4.0,8.7,-6.59,9.0
/cbb/players/_-hagenan-1.html,_ Hagenan,10.4,.449,4.7,6.5,.618,4.0,19,6-2,3.7,13.4,-4.49,8.7
/cbb/players/brian-hagens-1.html,Brian Hagens,3.0,.429,1.3,0.9,.167,0.1,7,,,3.1,-3.26,2.0
/cbb/players/luke-hager-1.html,Luke Hager,3.5,.365,1.3,1.1,.540,0.6,58,6-8,1.3,3.3,-1.52,2.4
/cbb/players/matt-hagerbaumer-1.html,Matt Hagerbaumer,1.9,.750,1.4,0.7,.500,0.3,63,6-7,1.6,3.2,-3.34,4.4
/cbb/players/randy-hagerdon-1.html,Randy Hagerdon,1.5,.444,0.7,1.0,.500,0.5,6,7-2,,1.8,7.14,1.8
/cbb/players/wyatt-hagerty-1.html,Wyatt Hagerty,0.7,.000,0.0,0.3,.000,0.0,7,6-11,0.9,0.0,-3.75,1.4
/cbb/players/jerry-haggard-1.html,Jerry Haggard,10.3,.414,4.3,3.1,.861,2.7,71,5-10,2.6,11.2,-2.60,2.4
/cbb/players/john-haggard-1.html,John Haggard,1.0,.455,0.5,0.6,.143,0.1,11,6-5,0.5,1.0,1.19,0.9
/cbb/players/jim-haggarty-1.html,Jim Haggarty,7.2,.389,2.8,3.2,.796,2.5,43,6-3,2.0,8.2,1.10,2.3
/cbb/players/matthew-haggarty-1.html,Matthew Haggarty,10.2,.442,4.5,1.7,.771,1.3,28,6-3,,13.7,-9.59,3.1
/cbb/players/bill-haggerty-1.html,Bill Haggerty,5.1,.407,2.1,1.6,.676,1.1,21,,1.7,5.3,-10.53,1.6
/cbb/players/curry-haggerty-1.html,Curry Haggerty,0.6,.222,0.1,0.6,.625,0.4,14,6-1,0.2,0.6,-4.96,0.6
/cbb/players/jack-haggerty-1.html,Jack Haggerty,4.3,.485,2.1,1.0,.397,0.4,61,6-0,1.6,4.6,0.70,4.8
/cbb/players/kevin-haggerty-1.html,Kevin Haggerty,3.0,.441,1.3,1.1,.667,0.7,39,6-2,1.3,3.4,-1.75,1.2
/cbb/players/nelson-haggerty-1.html,Nelson Haggerty,5.6,.304,1.7,2.0,.750,1.5,98,6-0,2.2,5.8,0.44,2.9
/cbb/players/paul-haggerty-1.html,Paul Haggerty,,,,,,,,,,,1.31,
/cbb/players/ryan-haggerty-1.html,Ryan Haggerty,1.5,.412,0.6,0.7,.462,0.3,112,6-8,1.1,1.7,0.71,1.3
/cbb/players/sam-haggerty-1.html,Sam Haggerty,1.2,.738,0.9,2.9,.733,2.1,35,5-9,1.0,3.6,-1.78,1.3
/cbb/players/tom-haggerty-2.html,Tom Haggerty,3.9,.440,1.7,1.5,.713,1.0,69,6-4,1.8,4.5,-0.57,2.6
/cbb/players/curtis-haggins-1.html,Curtis Haggins,2.8,.433,1.2,1.1,.579,0.6,35,5-8,0.6,3.6,-3.17,1.0
/cbb/players/john-haggler-1.html,John Haggler,2.6,.363,0.9,1.1,.545,0.6,31,6-5,1.7,2.5,-1.89,1.8
/cbb/players/sheldon-hagigal-1.html,Sheldon Hagigal,7.4,.392,2.9,2.5,.754,1.9,23,6-1,2.3,8.7,-5.90,2.3
/cbb/players/sam-haginas-1.html,Sam Haginas,3.3,.415,1.4,1.4,.710,1.0,74,6-8,2.3,3.7,6.85,2.4
/cbb/players/bill-hagins-1.html,Bill Hagins,11.2,.502,5.6,3.7,.646,2.4,54,6-7,2.8,13.6,4.79,10.3
/cbb/players/jamelle-hagins-1.html,Jamelle Hagins,7.4,.507,3.8,3.0,.668,2.0,124,6-9,3.2,9.5,-0.43,8.7
/cbb/players/josh-hagins-1.html,Josh Hagins,9.6,.429,4.1,2.4,.817,2.0,128,6-1,2.4,11.5,-2.22,3.8
/cbb/players/steve-hagis-1.html,Steve Hagis,1.1,.429,0.5,0.8,.450,0.3,26,6-10,1.3,1.3,-4.68,1.8
/cbb/players/_-hagle-3.html,_ Hagle,2.8,.318,0.9,0.8,.167,0.1,8,,0.6,1.9,-3.45,1.9
/cbb/players/billy-hagler-1.html,Billy Hagler,5.3,.825,4.3,4.4,.594,2.6,90,6-3,2.6,11.3,2.85,
