url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/korab-imami-1.html,Korab Imami,0.2,1.000,0.2,0.0,,0.0,5,6-11,0.8,0.4,-1.61,0.6
/cbb/players/tony-imbraguglio-1.html,Tony Imbraguglio,0.0,,0.0,1.0,1.000,1.0,2,6-4,0.5,1.0,5.39,0.0
/cbb/players/larry-imburgia-1.html,Larry Imburgia,13.6,.409,5.6,5.4,.574,3.1,30,6-1,3.4,14.2,1.59,7.1
/cbb/players/alex-imegwu-1.html,Alex Imegwu,0.5,.250,0.1,0.1,.500,0.1,15,6-6,0.1,0.5,-0.56,0.3
/cbb/players/david-imes-1.html,David Imes,5.8,.420,2.4,1.6,.672,1.0,112,6-7,2.0,6.3,-0.73,5.0
/cbb/players/darrall-imhoff-1.html,Darrall Imhoff,9.1,.433,3.9,3.7,.587,2.2,75,,2.1,10.0,4.91,9.5
/cbb/players/dave-immel-1.html,Dave Immel,6.0,.460,2.8,2.0,.738,1.5,108,6-4,2.0,7.7,5.72,1.9
/cbb/players/dan-imming-1.html,Dan Imming,0.7,.167,0.1,0.4,.750,0.3,9,5-10,0.0,0.6,-0.11,0.4
/cbb/players/greg-imperi-1.html,Greg Imperi,4.0,.319,1.3,1.2,.560,0.7,68,6-3,1.6,3.3,-1.79,2.2
/cbb/players/george-imwalle-1.html,George Imwalle,7.1,.363,2.6,3.5,.571,2.0,36,6-5,0.4,7.2,-1.05,6.2
/cbb/players/david-inabnit-1.html,David Inabnit,3.0,.333,1.0,0.5,.846,0.4,28,6-4,1.0,2.8,-1.29,1.1
/cbb/players/bassey-inameti-1.html,Bassey Inameti,2.6,.544,1.4,1.3,.589,0.8,112,6-8,2.6,3.6,-4.01,2.1
/cbb/players/steve-inbusch-1.html,Steve Inbusch,1.8,.308,0.6,0.9,.692,0.6,29,6-2,0.7,1.7,-8.00,1.2
/cbb/players/john-incardone-1.html,John Incardone,2.2,.545,1.2,0.6,.333,0.2,10,5-11,1.1,2.6,5.33,0.8
/cbb/players/carl-ince-1.html,Carl Ince,12.8,.376,4.8,3.9,.664,2.6,74,5-10,1.7,12.2,-8.50,2.9
/cbb/players/charlie-inclan-1.html,Charlie Inclan,1.5,.167,0.3,0.3,.500,0.1,8,5-10,0.0,0.6,-5.74,0.5
/cbb/players/dave-inderrieden-1.html,Dave Inderrieden,1.3,.324,0.4,0.6,.412,0.3,27,,1.0,1.1,2.81,1.0
/cbb/players/cole-indestad-1.html,Cole Indestad,0.6,.467,0.3,0.3,.545,0.2,70,6-8,0.2,0.8,-4.41,0.9
/cbb/players/lloyd-industrious-1.html,Lloyd Industrious,1.4,.500,0.7,0.3,1.000,0.3,7,6-3,1.1,1.7,-4.50,0.3
/cbb/players/bill-inedale-1.html,Bill Inedale,4.2,.528,2.2,0.7,.467,0.3,21,6-0,1.1,4.8,-12.36,1.2
/cbb/players/jared-ines-1.html,Jared Ines,0.6,1.000,0.6,1.2,.333,0.4,5,6-7,0.0,1.6,5.61,0.0
/cbb/players/jon-ingalis-1.html,Jon Ingalis,,,2.4,,,1.4,23,6-5,,6.3,,
/cbb/players/jon-ingalls-1.html,Jon Ingalls,7.5,.401,3.0,4.4,.608,2.7,23,6-5,,8.7,,
/cbb/players/anthony-inge-1.html,Anthony Inge,1.1,.426,0.5,0.9,.644,0.6,48,6-3,0.6,1.6,-0.70,0.6
/cbb/players/austin-inge-1.html,Austin Inge,3.2,.342,1.1,1.1,.538,0.6,23,6-0,1.9,3.2,-1.23,1.0
/cbb/players/james-inge-1.html,James Inge,0.7,.500,0.3,0.3,.200,0.1,15,6-3,0.1,0.7,7.33,0.7
/cbb/players/kenny-inge-1.html,Kenny Inge,7.2,.491,3.5,5.7,.681,3.9,123,6-8,2.7,11.0,8.43,6.8
/cbb/players/riley-inge-1.html,Riley Inge,11.9,.463,5.5,3.6,.792,2.9,84,6-3,,15.3,-6.99,5.2
/cbb/players/scott-inge-1.html,Scott Inge,1.0,.000,0.0,0.0,,0.0,3,,0.3,0.0,-0.62,0.0
/cbb/players/sermaj-inge-1.html,Sermaj Inge,4.1,.393,1.6,1.2,.600,0.7,111,6-4,2.0,4.2,3.89,2.1
/cbb/players/joe-ingegneri-1.html,Joe Ingegneri,0.7,.500,0.3,0.3,1.000,0.3,6,6-2,0.2,1.2,-3.82,0.2
/cbb/players/martin-ingelsby-1.html,Martin Ingelsby,5.1,.425,2.2,1.3,.817,1.1,123,6-0,1.7,6.8,6.33,2.0
/cbb/players/tom-ingelsby-1.html,Tom Ingelsby,15.0,.485,7.3,5.2,.777,4.0,87,6-3,1.9,18.6,3.69,5.2
/cbb/players/adam-ingersoll-1.html,Adam Ingersoll,1.0,.500,0.5,0.0,,0.0,2,6-3,0.0,1.0,8.50,0.5
/cbb/players/dommanic-ingerson-1.html,Dommanic Ingerson,6.7,.356,2.4,0.7,.740,0.5,108,6-4,1.7,6.7,3.99,1.4
/cbb/players/aaron-ingle-1.html,Aaron Ingle,0.1,.500,0.0,0.1,.500,0.1,28,6-0,0.3,0.1,6.18,0.1
/cbb/players/alvin-ingle-1.html,Alvin Ingle,3.3,.441,1.5,1.2,.651,0.8,89,6-4,1.2,3.7,-5.35,2.6
/cbb/players/golden-ingle-1.html,Golden Ingle,10.4,.316,3.3,4.4,.756,3.3,69,5-11,1.6,11.4,,2.2
/cbb/players/israel-ingle-1.html,Israel Ingle,2.5,.397,1.0,0.7,.600,0.4,27,5-10,1.2,2.9,,1.0
/cbb/players/fred-ingles-1.html,Fred Ingles,9.4,.563,5.3,6.0,.522,3.1,62,6-7,1.1,13.7,-8.11,5.8
/cbb/players/mark-ingles-1.html,Mark Ingles,8.5,.472,4.0,2.2,.803,1.8,57,6-2,1.8,12.3,5.28,2.9
/cbb/players/zach-ingles-1.html,Zach Ingles,9.0,.441,4.0,2.0,.839,1.7,31,6-2,2.4,11.7,-5.18,2.6
/cbb/players/trent-inglesby-1.html,Trent Inglesby,1.2,.429,0.5,0.3,.600,0.2,17,6-0,0.1,1.2,8.59,0.8
/cbb/players/bob-inglis-1.html,Bob Inglis,1.3,.500,0.7,1.3,.250,0.3,3,6-10,0.3,1.7,2.31,0.7
/cbb/players/dave-inglis-1.html,Dave Inglis,3.6,.353,1.3,2.3,.592,1.4,42,6-3,1.3,3.9,-6.34,2.9
/cbb/players/gabriel-inglis-1.html,Gabriel Inglis,4.3,.462,2.0,1.7,.600,1.0,3,6-6,0.7,5.0,-13.20,1.3
/cbb/players/jimmie-inglis-1.html,Jimmie Inglis,3.0,.526,1.6,2.4,.659,1.6,57,6-9,2.0,4.8,6.95,2.6
/cbb/players/stephane-ingo-1.html,Stephane Ingo,5.7,.412,2.3,2.0,.595,1.2,43,6-9,2.3,6.1,-3.72,6.1
/cbb/players/jim-ingold-1.html,Jim Ingold,0.6,.250,0.2,0.9,.647,0.6,20,6-7,0.7,0.9,-1.28,0.8
/cbb/players/roger-ingraham-1.html,Roger Ingraham,5.7,.548,3.1,2.2,.581,1.3,42,6-8,3.0,7.5,7.48,5.2
/cbb/players/tariq-ingraham-1.html,Tariq Ingraham,3.0,.889,2.7,2.0,1.000,2.0,3,6-9,2.0,7.3,3.55,1.7
