url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/calvin-talford-1.html,Calvin Talford,10.3,.507,5.2,3.6,.793,2.8,126,6-4,0.7,14.9,-1.65,4.3
/cbb/players/kelton-talford-1.html,Kelton Talford,4.3,.604,2.6,2.2,.602,1.4,37,6-7,1.8,6.5,-2.48,3.7
/cbb/players/landon-taliaferro-1.html,Landon Taliaferro,10.9,.376,4.1,1.8,.850,1.5,61,6-5,1.4,12.2,-5.97,2.0
/cbb/players/woody-taliaferro-1.html,Woody Taliaferro,5.6,.396,2.2,1.8,.696,1.2,65,6-6,2.2,5.7,-0.57,2.9
/cbb/players/_-taliaferro-3.html,_ Taliaferro,,,,,,,,,,,0.50,
/cbb/players/idris-talib-1.html,Idris Talib,0.3,1.000,0.3,1.7,.000,0.0,3,6-5,0.0,0.7,7.49,0.7
/cbb/players/chris-talkington-1.html,Chris Talkington,4.6,.381,1.7,1.4,.734,1.0,46,6-6,1.7,5.6,-4.23,1.8
/cbb/players/john-talkington-1.html,John Talkington,8.5,.457,3.9,2.8,.758,2.1,69,6-5,2.3,9.9,-1.46,6.3
/cbb/players/john-talkington-2.html,John Talkington,9.6,.486,4.7,3.7,.762,2.8,23,6-5,2.5,12.1,,5.6
/cbb/players/ted-talkington-1.html,Ted Talkington,0.6,.448,0.3,0.3,.583,0.2,46,6-2,0.2,0.9,7.04,0.5
/cbb/players/racine-talla-1.html,Racine Talla,2.1,.287,0.6,0.8,.600,0.5,56,6-9,1.4,1.8,-2.43,1.8
/cbb/players/james-tallarico-1.html,James Tallarico,0.5,1.000,0.5,0.0,,0.0,2,,,1.0,-0.55,0.0
/cbb/players/bob-tallent-1.html,Bob Tallent,15.0,.441,6.6,3.8,.837,3.1,62,6-1,2.4,16.4,-0.09,3.5
/cbb/players/mike-tallent-1.html,Mike Tallent,16.6,.408,6.8,5.6,.820,4.6,60,6-1,2.7,18.1,-4.69,3.1
/cbb/players/pat-tallent-1.html,Pat Tallent,18.1,.501,9.1,3.4,.786,2.7,83,6-3,2.2,20.8,-1.57,3.9
/cbb/players/arthur-talley-1.html,Arthur Talley,0.4,.333,0.1,0.1,.000,0.0,28,6-3,,0.4,-1.09,0.4
/cbb/players/brian-talley-1.html,Brian Talley,2.0,.280,0.6,0.4,.500,0.2,25,5-10,0.8,1.6,-11.50,0.8
/cbb/players/cliff-talley-1.html,Cliff Talley,7.1,.391,2.8,3.8,.670,2.5,70,6-6,2.5,8.0,4.75,3.9
/cbb/players/craig-talley-1.html,Craig Talley,9.4,.493,4.7,3.4,.778,2.6,56,6-4,0.8,11.9,-4.37,4.4
/cbb/players/dylan-talley-1.html,Dylan Talley,10.6,.387,4.1,2.9,.738,2.1,84,6-5,2.1,11.7,4.51,4.0
/cbb/players/eddie-talley-1.html,Eddie Talley,5.0,.409,2.1,1.4,.652,0.9,49,,0.3,5.0,-5.89,1.9
/cbb/players/eddie-talley-2.html,Eddie Talley,10.2,.524,5.4,4.7,.745,3.5,104,6-7,,14.2,-7.86,5.8
/cbb/players/eric-talley-1.html,Eric Talley,10.2,.431,4.4,2.5,.667,1.6,56,6-2,0.9,11.8,-0.46,3.0
/cbb/players/gene-talley-1.html,Gene Talley,10.3,.414,4.3,2.1,.759,1.6,27,6-4,2.2,11.4,-12.77,4.7
/cbb/players/jay-talley-1.html,Jay Talley,0.9,.222,0.2,0.5,.400,0.2,10,,0.7,0.6,-0.37,0.5
/cbb/players/jordon-talley-1.html,Jordon Talley,8.4,.398,3.4,3.6,.785,2.8,125,6-0,3.1,10.4,-0.82,2.5
/cbb/players/ken-talley-1.html,Ken Talley,8.3,.512,4.3,3.9,.458,1.8,31,6-6,3.1,10.3,-0.29,10.5
/cbb/players/marlow-talley-1.html,Marlow Talley,4.1,.484,2.0,1.1,.687,0.7,63,6-7,2.1,4.9,1.65,2.8
/cbb/players/michael-talley-1.html,Michael Talley,4.4,.386,1.7,1.7,.751,1.3,117,6-1,1.7,5.1,10.74,1.5
/cbb/players/mike-talley-1.html,Mike Talley,7.2,.388,2.8,4.3,.683,2.9,135,6-0,2.0,9.4,1.50,1.7
/cbb/players/reggie-talley-1.html,Reggie Talley,3.1,.400,1.3,1.2,.778,0.9,70,6-3,1.2,3.4,3.78,2.0
/cbb/players/shawn-talley-1.html,Shawn Talley,8.2,.392,3.2,3.9,.644,2.5,27,5-10,2.4,10.1,-3.51,2.8
/cbb/players/stan-talley-1.html,Stan Talley,14.3,.415,5.9,5.1,.646,3.3,78,6-3,2.9,15.2,2.88,6.8
