url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/jack-odonnell-1.html,Jack O'Donnell,3.8,.289,1.1,0.8,.200,0.2,20,,1.0,2.4,-1.37,2.3
/cbb/players/james-odonnell-1.html,James O'Donnell,1.2,.484,0.6,1.7,.556,1.0,26,5-11,,2.1,,1.2
/cbb/players/jim-odonnell-1.html,Jim O'Donnell,4.7,.435,2.1,2.0,.636,1.3,60,6-3,1.4,5.4,-1.89,4.4
/cbb/players/jim-odonnell-2.html,Jim O'Donnell,10.8,.383,4.1,5.2,.692,3.6,86,6-3,3.5,11.9,-4.28,7.0
/cbb/players/john-odonnell-2.html,John O'Donnell,3.9,.536,2.1,1.4,.583,0.8,85,6-7,1.6,5.0,6.83,1.6
/cbb/players/len-odonnell-1.html,Len O'Donnell,4.9,.479,2.4,1.2,.566,0.7,68,6-6,1.7,5.4,-7.22,3.1
/cbb/players/michael-odonnell-1.html,Michael O'Donnell,2.8,.418,1.2,0.6,.519,0.3,44,6-6,2.1,3.3,-1.86,1.9
/cbb/players/mike-odonnell-1.html,Mike O'Donnell,1.6,.274,0.4,0.6,.792,0.5,38,6-2,0.3,1.4,-6.99,1.0
/cbb/players/mike-odonnell-2.html,Mike O'Donnell,6.7,.395,2.6,1.5,.773,1.1,119,6-0,1.5,8.2,2.90,2.0
/cbb/players/pat-odonnell-1.html,Pat O'Donnell,8.7,.430,3.8,4.1,.761,3.1,66,5-10,2.3,10.6,-2.38,4.1
/cbb/players/thomas-odonnell-1.html,Thomas O'Donnell,1.5,.000,0.0,3.0,.500,1.5,2,,0.5,1.5,-1.88,2.0
/cbb/players/tom-odonnell-1.html,Tom O'Donnell,2.4,.449,1.1,0.8,.639,0.5,76,6-7,0.8,2.8,-3.73,2.0
