url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/john-economou-1.html,John Economou,3.8,.306,1.2,1.5,.676,1.0,47,6-4,1.3,3.4,,2.0
/cbb/players/rip-economou-1.html,Rip Economou,2.6,.366,1.0,0.3,.632,0.2,67,6-8,1.1,2.8,-4.54,1.0
/cbb/players/khris-edden-1.html,Khris Edden,6.9,.443,3.0,3.4,.835,2.9,23,7-0,2.7,9.3,-0.52,2.9
/cbb/players/jarell-eddie-1.html,Jarell Eddie,8.1,.385,3.1,2.2,.812,1.8,123,6-7,2.0,9.6,6.19,4.6
/cbb/players/patrick-eddie-1.html,Patrick Eddie,5.4,.443,2.4,1.9,.578,1.1,83,6-11,,6.0,3.56,4.3
/cbb/players/percy-eddie-1.html,Percy Eddie,3.6,.404,1.4,0.9,.537,0.5,45,6-8,1.4,3.4,8.69,2.4
/cbb/players/tommie-eddie-1.html,Tommie Eddie,5.9,.553,3.3,3.2,.589,1.9,58,6-7,2.5,8.4,6.04,3.7
/cbb/players/william-eddie-1.html,William Eddie,1.1,.321,0.4,0.1,.500,0.0,25,6-2,1.3,0.8,-4.15,0.5
/cbb/players/bill-eddins-1.html,Bill Eddins,1.2,.429,0.5,0.3,.500,0.2,6,,0.3,1.2,,
/cbb/players/blake-eddins-1.html,Blake Eddins,2.4,.352,0.8,0.4,.614,0.2,111,6-7,1.7,2.5,8.40,1.3
/cbb/players/demario-eddins-1.html,Demario Eddins,8.4,.473,4.0,4.3,.694,3.0,111,6-7,2.1,11.2,3.97,4.6
/cbb/players/jim-eddins-1.html,Jim Eddins,5.4,.306,1.6,2.1,.723,1.5,78,6-2,2.8,4.9,-5.59,3.4
/cbb/players/weldon-eddins-1.html,Weldon Eddins,9.8,.392,3.9,2.7,.713,1.9,60,5-11,1.9,9.6,-3.61,2.6
/cbb/players/dike-eddleman-1.html,Dike Eddleman,18.4,.296,5.4,4.4,.583,2.6,45,6-2,2.8,13.5,,
/cbb/players/brian-eddlestone-1.html,Brandon Eddlestone,0.9,.385,0.3,0.1,.500,0.1,29,6-8,0.6,0.9,6.98,1.2
/cbb/players/chris-eddy-1.html,Chris Eddy,0.1,.000,0.0,0.2,.500,0.1,9,,0.4,0.1,-5.44,0.2
/cbb/players/don-eddy-2.html,Don Eddy,2.0,.459,0.9,0.5,.650,0.3,43,6-4,0.2,2.1,-4.82,1.2
/cbb/players/glean-eddy-1.html,Glean Eddy,3.2,.407,1.3,2.1,.724,1.5,120,6-6,1.3,4.4,7.06,3.5
/cbb/players/jackson-eddy-1.html,Jackson Eddy,3.7,.322,1.2,0.8,.656,0.5,40,6-0,0.9,2.9,-5.84,1.0
/cbb/players/john-eddy-1.html,John Eddy,,,,,,,,,,,5.24,
/cbb/players/luke-eddy-1.html,Luke Eddy,6.2,.424,2.6,2.8,.748,2.1,96,6-0,1.4,8.1,-1.98,2.4
/cbb/players/jimmy-edelen-1.html,Jimmy Edelen,3.9,.356,1.4,1.1,.625,0.7,49,,1.7,3.5,1.55,1.4
