url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/mark-valderas-1.html,Mark Valderas,4.7,.423,2.0,2.7,.696,1.8,26,6-5,,5.8,-7.02,2.7
/cbb/players/robert-valderas-1.html,Robert Valderas,,,,,,,,,,,0.71,
/cbb/players/robert-valderas-2.html,Robert Valderas,6.1,.456,2.8,2.6,.677,1.7,98,6-8,2.9,7.3,-1.10,4.1
/cbb/players/aaron-valdes-1.html,Aaron Valdes,7.7,.479,3.7,3.2,.655,2.1,94,6-5,1.9,10.4,-1.18,4.3
/cbb/players/benny-valdes-1.html,Benny Valdes,4.3,.398,1.7,2.0,.670,1.3,58,5-11,,5.5,-6.65,2.2
/cbb/players/art-valdez-1.html,Art Valdez,1.5,.222,0.3,0.2,1.000,0.2,6,6-3,0.5,0.8,-4.07,1.0
/cbb/players/erick-valdez-1.html,Erick Valdez,0.0,,0.0,0.0,,0.0,1,6-7,0.0,0.0,-5.83,0.0
/cbb/players/gabriel-valdez-1.html,Gabriel Valdez,6.3,.476,3.0,2.6,.852,2.2,103,6-2,1.1,9.2,-2.22,2.0
/cbb/players/giancarlo-valdez-1.html,Giancarlo Valdez,2.7,.366,1.0,0.5,.647,0.3,37,6-3,1.4,2.6,-2.43,1.6
/cbb/players/juan-valdez-1.html,Juan Valdez,3.8,.418,1.6,2.0,.490,1.0,49,6-11,2.7,4.1,-6.96,3.7
/cbb/players/nick-valdez-1.html,Nick Valdez,3.4,.438,1.5,2.0,.734,1.5,47,6-7,2.0,4.8,7.76,3.4
/cbb/players/donald-vale-1.html,Donald Vale,4.7,.426,2.0,1.6,.600,1.0,69,6-4,1.5,5.1,-5.33,2.9
/cbb/players/arturas-valeika-1.html,Arturas Valeika,5.7,.528,3.0,3.5,.687,2.4,62,6-9,2.9,8.9,-3.41,8.3
/cbb/players/florentino-valencia-1.html,Florentino Valencia,6.5,.622,4.1,3.6,.651,2.3,122,6-5,2.4,10.5,0.96,4.1
/cbb/players/sal-valente-1.html,Sal Valente,3.6,.400,1.4,1.4,.600,0.9,7,,1.1,3.7,-7.50,1.7
/cbb/players/phil-valenti-1.html,Phil Valenti,8.4,.479,4.0,2.7,.757,2.0,125,6-7,2.5,10.8,-3.00,5.1
