fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
10.3,.486,5.0,3.2,.756,2.4,52,6-3,1.3,12.4,1.03,3.1
0.4,.250,0.1,0.2,.500,0.1,9,,,0.3,0.67,0.3
7.7,.418,3.2,3.7,.659,2.4,68,6-1,2.6,8.8,-2.54,5.8
1.7,.409,0.7,1.2,.750,0.9,13,6-3,0.8,2.4,-10.17,1.9
2.7,.414,1.1,0.6,.679,0.4,50,6-6,0.7,3.0,-2.07,1.9
3.7,.561,2.1,1.4,.390,0.6,29,6-7,2.2,4.7,2.20,3.5
5.3,.503,2.7,1.5,.578,0.9,55,6-5,2.3,6.4,-0.56,4.3
15.0,.497,7.5,4.3,.837,3.6,24,,2.3,18.5,,2.5
11.7,.436,5.1,2.3,.741,1.7,24,6-2,1.3,11.8,0.46,2.4
1.4,.289,0.4,0.3,.500,0.1,28,6-1,0.3,1.3,4.91,0.4
7.0,.426,3.0,1.3,.595,0.8,33,6-4,0.1,6.7,-8.85,4.1
9.0,.462,4.2,4.1,.768,3.2,67,6-4,1.9,12.7,-7.65,4.8
8.8,.409,3.6,2.9,.703,2.0,119,6-1,,9.6,-0.52,2.6
1.5,.438,0.6,0.5,.667,0.4,11,6-6,0.3,1.6,4.51,1.3
3.3,.333,1.1,1.0,.727,0.7,55,6-2,1.2,2.9,3.26,1.5
8.6,.455,3.9,2.9,.715,2.1,127,6-6,1.8,10.5,4.24,4.0
12.0,.593,7.1,7.7,.525,4.0,58,6-4,,18.3,-6.06,9.1
2.4,.530,1.3,1.4,.564,0.8,27,6-8,1.8,3.4,-3.98,3.6
4.5,.413,1.9,2.0,.783,1.6,126,6-2,2.1,6.3,4.13,1.3
2.6,.438,1.2,1.6,.729,1.1,82,5-11,2.4,3.6,4.77,2.3
0.4,.000,0.0,0.2,.500,0.1,11,6-0,0.0,0.1,-4.88,0.1
3.2,.452,1.5,0.9,.667,0.6,58,6-3,1.7,3.5,-4.32,1.4
0.3,.000,0.0,0.3,.000,0.0,6,6-8,0.7,0.0,-2.25,1.3
3.0,.508,1.5,2.1,.699,1.5,62,6-7,2.9,4.5,3.97,4.0
3.0,.410,1.2,1.1,.710,0.8,110,6-8,1.6,3.3,-0.74,2.3
8.7,.486,4.2,5.5,.713,3.9,89,6-6,3.7,12.5,-5.19,6.0
4.8,.418,2.0,2.9,.631,1.8,115,6-6,2.0,5.9,4.07,3.8
5.1,.318,1.6,0.7,.805,0.6,55,6-2,1.5,5.1,-0.43,1.9
2.0,.370,0.7,1.1,.731,0.8,23,5-10,1.5,2.4,-6.97,0.7
3.4,.484,1.6,1.1,.593,0.7,73,6-7,0.8,3.9,-0.82,2.2
6.8,.543,3.7,3.4,.616,2.1,48,6-3,2.4,9.5,-4.88,6.3
12.3,.461,5.6,4.5,.774,3.5,77,6-7,2.2,16.2,-0.87,5.5
3.3,.302,1.0,2.4,.710,1.7,13,5-9,,3.5,-11.21,0.5
2.6,.400,1.1,0.5,.833,0.4,34,6-2,0.9,2.6,-3.10,0.6
2.1,.368,0.8,0.8,.571,0.4,9,5-11,0.7,2.1,6.91,0.3
5.8,.441,2.5,1.3,.521,0.7,91,6-6,1.5,6.4,3.17,4.5
2.5,.300,0.8,0.5,.300,0.2,20,6-1,1.7,1.8,0.97,1.0
1.0,1.000,1.0,2.0,.500,1.0,1,6-4,0.0,3.0,-9.64,0.0
1.2,.568,0.7,1.2,.614,0.8,36,6-10,1.1,2.2,-1.75,1.5
9.3,.388,3.6,2.8,.764,2.1,128,6-4,1.7,11.3,8.29,3.8
1.0,.500,0.5,1.0,.500,0.5,4,,0.5,1.5,-7.93,0.8
4.6,.279,1.3,1.6,.820,1.3,32,5-5,1.6,4.5,-0.28,1.8
4.3,.421,1.8,1.5,.729,1.1,56,6-0,0.8,5.0,-0.74,1.8
9.5,.469,4.5,4.3,.680,2.9,112,6-6,3.0,12.3,-3.44,7.3
0.2,.000,0.0,0.0,,0.0,6,6-7,0.2,0.0,-4.52,0.3
13.3,.388,5.2,4.7,.675,3.2,75,6-3,2.0,13.5,0.01,8.6
3.0,.348,1.0,1.5,.522,0.8,47,6-4,1.7,2.9,-5.86,3.9
1.0,.400,0.4,1.1,.364,0.4,10,,0.5,1.2,,
0.9,.143,0.1,0.0,,0.0,8,6-2,0.0,0.3,2.11,0.4
6.3,.496,3.1,2.3,.849,2.0,109,6-1,0.4,8.3,-2.44,2.4
4.2,.401,1.7,2.2,.598,1.3,41,6-7,1.7,4.7,1.94,2.7
1.7,.400,0.7,0.9,.250,0.2,9,6-7,0.9,1.6,5.69,1.9
2.8,.214,0.6,0.3,.333,0.1,10,6-4,1.9,1.4,-6.95,1.7
0.3,1.000,0.3,0.0,,0.0,3,,0.7,0.7,-0.71,0.0
8.7,.405,3.5,1.9,.669,1.3,61,6-5,1.4,10.1,8.65,2.2
7.2,.394,2.8,3.1,.564,1.8,25,6-4,,7.4,3.09,5.8
2.7,.451,1.2,1.2,.718,0.9,65,6-10,2.0,3.3,5.20,2.4
8.5,.460,3.9,5.4,.491,2.6,40,6-7,3.1,10.4,-11.70,10.4
6.5,.431,2.8,3.3,.636,2.1,63,6-4,2.8,7.7,-8.72,8.7
4.0,.366,1.5,1.2,.633,0.7,51,,2.3,3.6,4.18,2.8
0.9,.339,0.3,0.5,.655,0.3,60,6-3,0.5,1.2,-3.05,0.6
0.7,.158,0.1,0.0,,0.0,26,6-2,0.1,0.3,-3.09,0.3
2.5,.460,1.2,1.1,.631,0.7,98,6-9,1.3,3.0,0.78,2.4
2.2,.373,0.8,0.8,.721,0.6,102,6-8,1.3,2.4,-1.19,2.7
6.7,.383,2.6,3.2,.541,1.7,34,6-7,3.5,6.9,0.98,7.0
6.7,.498,3.4,2.6,.466,1.2,68,6-8,1.6,7.9,-3.93,6.5
1.4,.667,1.0,0.3,.833,0.3,54,6-1,1.0,2.2,1.48,
4.3,.383,1.6,4.1,.782,3.2,19,6-4,1.7,6.5,-2.61,4.4
0.4,.600,0.2,0.5,.833,0.4,13,6-0,0.3,1.2,3.21,0.2
0.6,.182,0.1,0.2,.250,0.1,19,6-2,0.4,0.3,5.96,0.1
1.7,.100,0.2,0.3,.500,0.2,6,6-0,0.3,0.5,1.63,1.2
2.5,.267,0.7,2.0,.667,1.3,6,6-3,1.5,2.7,-9.09,1.8
12.0,.510,6.1,2.3,.863,2.0,112,6-3,,14.2,-4.60,2.4
5.7,.381,2.2,1.3,.556,0.7,127,6-2,2.2,6.4,-2.73,3.5
10.7,.457,4.9,4.3,.722,3.1,54,6-5,2.8,13.6,-2.06,7.4
2.2,.547,1.2,1.4,.460,0.7,96,6-7,1.7,3.1,7.79,2.6
1.4,.515,0.7,0.7,.438,0.3,24,,1.3,1.7,-6.05,
4.2,.320,1.3,1.0,.698,0.7,41,6-3,1.8,3.4,-2.97,2.1
8.9,.341,3.0,5.6,.597,3.3,47,6-4,2.7,9.4,-3.26,10.7
0.5,.000,0.0,0.0,,0.0,2,6-6,0.0,0.0,11.53,0.0
3.3,.175,0.6,1.3,.533,0.7,12,6-0,0.8,1.8,-10.60,2.0
1.4,.462,0.7,0.6,.400,0.2,9,6-7,1.4,1.6,,2.9
18.0,.410,7.4,6.4,.722,4.6,36,6-2,2.8,21.2,4.72,2.5
7.2,.402,2.9,2.8,.664,1.9,54,6-2,1.4,8.3,-3.67,1.8
1.5,.268,0.4,0.4,.900,0.3,28,5-10,0.7,1.3,5.27,0.3
2.7,.352,1.0,0.6,.583,0.4,20,5-10,1.0,2.3,-11.68,0.7
0.9,.111,0.1,0.9,.444,0.4,10,6-1,0.7,0.6,-10.63,0.1
2.0,.000,0.0,2.5,.600,1.5,2,6-2,0.0,1.5,3.04,1.5
,,,,1.000,,,,,,,
9.3,.465,4.3,2.4,.835,2.0,55,6-9,2.4,12.0,11.21,6.1
0.7,.600,0.4,1.1,.500,0.6,7,6-4,0.7,1.4,-2.05,1.7
1.0,.423,0.4,0.4,.333,0.1,27,6-8,0.4,1.0,0.29,0.5
1.4,.500,0.7,0.5,.250,0.1,16,6-3,0.3,1.5,1.31,0.9
3.1,.202,0.6,1.1,.455,0.5,29,6-2,0.6,1.8,-4.05,1.6
2.3,.544,1.3,2.0,1.022,2.0,68,5-11,1.3,4.6,3.68,1.6
4.8,.361,1.7,2.4,.648,1.5,112,6-1,1.9,5.8,7.71,2.3
3.6,.448,1.6,1.5,.650,1.0,27,6-9,,4.2,-12.60,2.7
2.8,.314,0.9,1.2,.567,0.7,25,6-4,1.0,2.8,-9.82,0.6
2.7,.306,0.8,0.8,.667,0.6,18,5-8,1.6,2.5,6.10,0.8
2.0,.576,1.2,0.9,.705,0.6,49,,0.9,3.0,9.84,1.7
0.6,.375,0.2,0.0,,0.0,25,6-1,0.2,0.6,4.87,0.3
8.5,.393,3.4,2.8,.656,1.9,74,5-10,2.4,8.6,4.11,2.9
1.3,.300,0.4,0.5,.250,0.1,8,5-10,0.6,0.9,-0.47,0.4
6.8,.437,3.0,1.9,.725,1.4,103,6-4,2.1,8.4,2.45,3.0
3.7,.425,1.6,1.2,.534,0.6,100,6-11,1.9,3.8,-7.12,3.8
5.4,.463,2.5,1.3,.711,0.9,77,6-6,2.1,5.9,-5.12,4.5
10.4,.500,5.2,2.9,.814,2.3,144,6-5,2.3,12.8,8.21,2.5
7.2,.547,3.9,2.2,.698,1.5,107,6-10,2.5,10.4,9.16,4.5
4.3,.480,2.1,2.2,.725,1.6,77,6-6,2.7,5.7,-0.39,3.1
13.2,.506,6.7,5.4,.799,4.3,67,6-2,3.1,17.7,-0.15,4.9
7.4,.260,1.9,2.4,.441,1.1,14,5-10,2.6,4.9,,
7.0,.458,3.2,1.2,.532,0.6,51,6-5,1.4,7.1,-0.25,5.7
1.9,.358,0.7,1.1,.762,0.8,58,6-0,1.5,2.3,-1.96,1.5
1.5,.426,0.7,1.1,.525,0.6,35,6-2,0.6,2.0,2.76,0.3
9.8,.444,4.4,2.5,.714,1.8,28,,3.3,10.5,-4.31,2.0
6.5,.425,2.8,2.0,.579,1.2,56,6-6,1.8,6.7,-0.55,4.1
1.3,.462,0.6,0.9,.873,0.8,61,5-9,0.6,2.0,4.90,0.8
1.5,.436,0.7,0.7,.719,0.5,86,6-1,,1.9,-4.82,0.5
2.7,.250,0.7,0.8,.400,0.3,6,,0.8,1.7,-7.87,1.3
2.8,.487,1.4,2.1,.725,1.5,95,6-5,1.3,4.2,-0.12,2.2
0.9,.235,0.2,0.2,.750,0.2,19,,0.7,0.7,-3.11,0.5
,,2.2,,,0.7,24,,,5.1,-3.51,
1.3,.222,0.3,1.3,.667,0.9,7,6-4,0.0,1.4,-1.54,1.6
,,2.7,2.9,.660,1.9,17,,2.5,7.4,,
0.5,.000,0.0,0.3,.000,0.0,4,,0.5,0.0,-5.60,0.0
19.5,.459,8.9,8.2,.766,6.3,49,,3.8,24.1,-3.17,5.0
5.1,.513,2.6,1.4,.632,0.9,55,6-6,1.4,6.1,-6.90,3.7
1.1,.470,0.5,0.5,.571,0.3,75,6-3,1.2,1.3,0.62,1.3
2.4,.567,1.4,1.3,.633,0.8,85,6-6,1.3,3.5,-9.64,4.4
7.5,.416,3.1,2.2,.793,1.8,101,6-2,1.2,8.0,-0.37,2.1
0.6,.000,0.0,0.0,,0.0,5,6-7,0.2,0.0,2.19,0.2
6.0,.359,2.2,1.5,.551,0.8,66,6-2,1.2,5.1,-1.42,2.5
0.3,1.000,0.3,0.5,1.000,0.5,4,6-1,0.0,1.0,-8.38,0.3
5.8,.591,3.4,3.1,.668,2.0,70,6-11,2.6,8.9,7.82,6.3
1.7,.279,0.5,0.8,.812,0.6,90,6-4,,1.7,-3.23,0.9
1.7,.400,0.7,0.7,.500,0.3,3,6-8,,2.0,-5.27,2.0
,.316,,,.551,,,,,,,
0.0,,0.0,0.0,,0.0,1,6-9,0.0,0.0,-3.55,0.0
4.1,.434,1.8,1.6,.592,1.0,74,6-9,2.1,4.7,9.73,3.7
0.7,.500,0.3,0.2,.500,0.1,12,6-2,0.2,0.9,-3.38,0.2
2.0,.540,1.1,0.6,.618,0.4,107,6-9,1.4,2.6,-5.30,2.7
0.5,.667,0.3,0.7,1.000,0.7,6,,1.0,1.3,-2.43,0.8
3.1,.428,1.3,1.2,.612,0.7,56,6-9,1.4,3.4,-2.84,3.2
1.0,.333,0.3,0.0,,0.0,12,,2.0,0.7,5.08,1.1
3.7,.389,1.4,2.0,.596,1.2,26,,2.2,4.0,-6.22,
0.9,.300,0.3,0.7,.500,0.4,22,6-2,0.2,0.9,2.66,0.2
7.8,.300,2.3,4.1,.541,2.2,18,5-10,3.2,6.9,-3.65,2.8
2.4,.447,1.1,0.7,.423,0.3,36,6-2,1.4,2.8,8.74,2.3
3.2,.418,1.3,1.0,.659,0.7,132,6-5,2.0,3.8,10.27,3.2
0.0,,0.0,0.2,.500,0.1,11,6-2,0.0,0.1,0.62,0.1
0.3,.375,0.1,0.0,,0.0,23,6-5,0.3,0.3,7.31,0.2
7.3,.543,4.0,3.9,.479,1.9,111,6-6,1.7,9.8,-8.32,6.8
1.0,.167,0.2,0.0,,0.0,6,,0.7,0.3,0.31,0.7
1.2,.444,0.5,1.1,.813,0.9,15,6-5,1.0,1.9,-4.07,0.6
2.1,.348,0.7,1.2,.615,0.7,11,,0.2,2.2,,0.5
3.7,.502,1.8,1.6,.455,0.7,72,7-1,1.6,4.4,-0.25,3.1
,,0.5,1.0,.500,0.5,2,6-5,1.5,1.5,,
1.6,.438,0.7,1.1,.636,0.7,10,6-2,,2.3,3.95,1.0
6.9,.463,3.2,3.1,.615,1.9,124,6-3,2.9,8.4,-4.90,5.3
0.0,,0.0,0.0,,0.0,1,5-10,1.0,0.0,8.07,0.0
5.1,.487,2.5,2.3,.595,1.4,116,6-11,2.7,6.4,8.12,5.3
6.0,.420,2.5,3.3,.622,2.0,25,6-5,2.0,6.3,-4.44,5.0
7.7,.453,3.5,2.3,.753,1.8,71,6-4,1.6,9.7,8.40,1.9
2.6,.349,0.9,2.0,.702,1.4,24,6-4,1.9,3.2,-5.23,2.7
4.6,.543,2.5,1.3,.664,0.8,103,6-11,2.0,5.8,8.57,4.2
0.5,.333,0.2,0.7,.750,0.5,6,,0.2,1.0,8.86,0.2
5.3,.422,2.2,1.7,.691,1.2,127,6-2,,6.3,6.15,2.1
3.3,.435,1.5,1.4,.680,1.0,53,6-9,1.2,4.2,2.99,3.3
9.3,.458,4.3,3.1,.861,2.7,104,6-2,2.4,11.2,-5.63,2.5
4.4,.558,2.5,2.6,.541,1.4,104,6-8,,6.3,1.17,4.9
1.0,.375,0.4,0.6,.708,0.4,40,5-9,0.6,1.2,3.32,0.7
13.4,.390,5.2,5.0,.802,4.0,25,6-0,3.0,14.5,-1.64,4.7
2.4,.500,1.2,0.9,.720,0.6,28,6-6,0.7,3.0,-4.72,2.1
5.8,.537,3.1,3.1,.719,2.2,106,6-8,,8.5,0.95,4.7
1.3,.000,0.0,0.0,,0.0,4,6-2,1.0,0.0,-2.39,
1.2,.476,0.6,0.5,.333,0.2,18,6-5,1.3,1.3,1.84,1.2
13.6,.452,6.2,4.1,.704,2.9,48,6-3,2.2,15.2,2.17,3.6
3.8,.632,2.4,0.6,.333,0.2,5,6-3,0.6,6.4,-4.39,1.8
5.8,.482,2.8,1.7,.557,0.9,52,6-4,2.1,6.5,-2.04,6.1
1.6,.375,0.6,0.8,.594,0.5,82,6-5,0.6,1.6,-3.07,1.2
0.8,.350,0.3,1.1,.577,0.6,24,6-7,1.9,1.2,4.32,1.8
5.2,.393,2.0,2.5,.663,1.6,37,6-4,2.5,5.7,-2.45,4.0
4.9,.468,2.3,1.0,.692,0.7,77,6-1,1.3,5.3,1.10,1.2
9.8,.477,4.7,5.5,.707,3.9,76,6-3,3.6,13.2,-2.73,6.6
3.5,.265,0.9,1.3,.556,0.7,14,6-0,0.9,2.6,-0.17,2.1
5.8,.356,2.1,1.5,.711,1.1,56,6-4,2.2,6.4,0.86,2.2
0.5,.417,0.2,0.5,.615,0.3,25,,0.2,0.7,-5.18,0.4
3.8,.475,1.8,2.0,.719,1.4,105,6-9,2.2,5.2,9.10,2.9
1.2,.333,0.4,0.2,.000,0.0,5,,0.0,0.8,-4.38,1.0
0.7,.333,0.2,0.7,.462,0.3,18,6-5,,0.8,-0.12,1.1
1.0,.250,0.3,0.7,.125,0.1,12,6-4,,0.6,-0.57,0.4
2.3,.344,0.8,0.9,.681,0.6,80,6-1,1.4,2.5,9.11,1.0
7.3,.340,2.5,3.3,.812,2.7,89,6-0,1.6,7.6,3.94,2.8
1.7,.176,0.3,0.0,,0.0,10,,,0.6,5.85,0.6
5.0,.462,2.3,2.7,.784,2.1,60,6-0,1.2,7.3,6.19,1.8
8.2,.371,3.0,3.9,.618,2.4,73,,3.1,8.5,-6.15,3.5
2.0,.396,0.8,0.7,.722,0.5,50,6-0,2.0,2.4,-2.81,1.2
1.8,.375,0.7,1.0,.667,0.7,9,6-6,0.7,2.0,-3.63,0.9
6.7,.432,2.9,1.4,.623,0.8,57,6-6,1.6,6.6,1.06,2.6
9.3,.427,4.0,3.5,.740,2.6,76,6-0,2.8,10.5,-2.12,3.5
7.5,.420,3.2,2.7,.697,1.9,73,6-0,2.2,8.2,0.45,3.8
9.3,.503,4.7,4.5,.838,3.8,125,6-2,3.1,14.5,-3.82,3.7
5.6,.320,1.8,1.0,.712,0.7,63,6-1,2.3,4.9,-0.52,1.8
0.0,,0.0,1.0,1.000,1.0,2,,0.5,1.0,6.28,0.0
0.3,.000,0.0,0.0,,0.0,7,6-1,0.3,0.0,6.70,0.4
4.6,.456,2.1,1.8,.769,1.4,117,6-3,1.6,6.9,3.80,1.9
12.0,.524,6.3,5.0,.505,2.5,118,6-8,2.6,15.8,4.59,7.9
0.3,1.000,0.3,0.0,,0.0,3,6-2,0.3,0.7,2.24,0.3
0.7,.533,0.3,0.1,.333,0.0,23,6-9,0.6,0.7,-7.63,1.2
1.7,.570,1.0,1.0,.560,0.5,51,6-4,1.5,2.5,-1.31,2.2
8.7,.588,5.1,4.7,.597,2.8,134,6-9,2.4,13.0,3.04,6.7
1.0,1.000,1.0,0.0,,0.0,1,,0.0,2.0,3.97,1.0
4.1,.432,1.8,0.7,.538,0.4,20,6-3,,3.9,-8.17,1.2
1.4,.364,0.5,0.3,1.000,0.3,8,6-4,0.3,1.3,-0.65,1.0
,.243,,,.500,,,,,,,
6.1,.474,2.9,2.6,.721,1.8,125,6-3,2.7,7.6,4.45,1.9
6.5,.328,2.1,2.9,.675,2.0,42,6-2,2.2,6.2,-2.04,4.4
11.6,.448,5.2,4.8,.634,3.0,51,,2.4,13.4,,3.7
10.3,.465,4.8,5.6,.757,4.2,96,6-7,2.3,13.8,0.59,5.7
,,,,,,,,,,-0.06,
3.8,.200,0.8,2.6,.762,2.0,8,6-2,1.8,3.5,-0.69,2.1
0.0,,0.0,0.0,,0.0,1,6-7,0.0,0.0,3.57,0.0
2.0,.000,0.0,0.0,,0.0,3,,0.7,0.0,5.65,0.3
0.6,.350,0.2,0.3,.727,0.2,36,7-0,0.3,0.6,7.31,0.6
8.2,.404,3.3,1.5,.802,1.2,78,6-4,,10.3,-8.22,1.7
0.0,,0.0,0.0,,0.0,1,6-4,0.0,0.0,-4.98,0.0
4.8,.438,2.1,1.4,.747,1.1,122,6-8,2.0,5.6,8.54,3.9
7.7,.522,4.0,4.4,.781,3.5,129,6-9,2.4,11.7,4.56,8.5
6.8,.416,2.8,2.0,.708,1.4,33,6-3,1.3,7.1,,1.9
1.5,.241,0.4,1.1,.714,0.8,20,,0.8,1.5,5.17,1.0
15.4,.484,7.4,8.0,.737,5.9,77,6-10,3.2,20.8,2.72,15.3
1.9,.358,0.7,1.0,.628,0.6,116,6-6,1.3,2.2,1.80,1.5
3.7,.489,1.8,2.2,.755,1.6,47,6-8,2.3,5.3,-1.34,4.4
1.3,.333,0.4,0.3,.000,0.0,12,5-11,0.1,0.9,-1.33,0.4
1.0,.333,0.3,0.7,.000,0.0,3,6-0,0.3,0.7,2.58,1.3
0.7,.500,0.3,0.0,,0.0,3,6-4,0.7,0.7,5.66,0.0
0.6,.100,0.1,0.6,.667,0.4,16,,0.4,0.5,2.89,0.6
9.4,.453,4.2,2.5,.747,1.9,101,6-2,2.3,12.0,-0.99,2.9
1.2,.381,0.5,0.5,.556,0.3,17,6-2,0.4,1.3,0.14,0.7
7.4,.400,3.0,3.2,.624,2.0,55,6-2,2.2,8.6,-3.38,2.2
5.3,.389,2.1,2.2,.527,1.1,76,6-8,2.2,5.4,-7.19,5.3
6.8,.429,2.9,3.8,.655,2.5,67,6-4,2.7,8.6,-5.87,6.0
6.6,.449,3.0,3.1,.598,1.8,73,6-7,3.1,7.8,-4.43,7.5
3.3,.418,1.4,0.6,.743,0.4,63,6-2,1.2,3.2,0.02,1.6
4.1,.638,2.6,1.3,1.078,1.4,50,,1.0,6.7,-5.24,
0.4,.188,0.1,0.5,.667,0.3,38,5-10,0.6,0.5,-6.55,0.5
0.3,.000,0.0,0.3,.500,0.1,8,6-4,0.1,0.1,6.64,0.1
5.2,.514,2.7,1.6,.615,1.0,87,6-6,2.3,6.4,-2.96,4.0
2.0,.306,0.6,0.1,.500,0.1,18,6-5,,1.6,-10.33,1.1
3.7,.480,1.8,1.3,.604,0.8,120,6-8,2.2,4.4,6.06,4.2
1.0,.438,0.4,0.3,.500,0.2,47,6-10,1.4,1.1,-1.86,1.9
12.5,.359,4.5,4.0,.774,3.1,122,6-0,2.9,13.8,-4.37,3.7
3.0,.391,1.2,0.7,.585,0.4,95,6-9,1.1,3.2,-5.29,1.7
6.3,.497,3.1,3.1,.641,2.0,51,6-5,1.0,8.3,-1.72,4.8
15.2,.447,6.8,3.7,.710,2.6,100,6-4,3.0,16.2,-1.47,6.4
5.3,.381,2.0,0.3,.700,0.2,65,6-3,0.5,5.7,-5.53,1.6
2.5,.674,1.7,0.9,.593,0.6,57,6-9,2.2,4.0,-1.84,3.1
11.4,.430,4.9,3.6,.801,2.9,109,6-0,,14.7,-7.36,3.4
5.7,.415,2.4,1.9,.683,1.3,64,6-9,1.7,6.4,6.22,3.2
10.4,.449,4.7,2.9,.660,1.9,69,6-8,2.1,11.7,9.85,6.5
4.3,.577,2.5,1.3,.709,0.9,81,6-7,1.9,6.1,3.28,4.1
2.5,.456,1.2,0.8,.580,0.5,59,6-0,1.1,2.8,2.28,0.5
1.9,.457,0.9,1.0,.600,0.6,24,6-11,0.9,2.4,-8.77,1.3
1.0,1.000,1.0,0.0,,0.0,1,5-7,0.0,2.0,-12.75,0.0
5.8,.409,2.4,1.2,.637,0.8,82,6-3,1.7,6.4,-6.82,3.6
,,,,.421,,,,,,,
0.8,.100,0.1,0.5,.571,0.3,13,5-8,0.2,0.5,-2.26,0.1
2.3,.444,1.0,0.8,.667,0.5,4,,0.5,2.5,-5.81,2.5
9.3,.428,4.0,1.9,.826,1.5,127,6-2,1.9,11.7,-0.50,2.7
5.7,.453,2.6,2.1,.603,1.3,59,6-9,2.5,6.5,1.66,4.3
1.6,.348,0.5,0.4,.667,0.3,59,6-0,1.2,1.7,-5.30,0.6
3.7,.389,1.4,1.9,.685,1.3,96,6-4,1.7,4.2,6.10,0.9
2.9,.638,1.8,2.6,.621,1.6,53,6-7,1.9,5.3,-2.29,3.8
7.9,.437,3.5,3.3,.673,2.2,124,6-2,2.1,10.0,2.67,5.5
0.4,.250,0.1,0.2,1.000,0.2,10,,0.4,0.5,2.49,0.5
7.1,.416,3.0,3.0,.528,1.6,48,6-2,1.1,7.7,-0.10,4.0
