fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
5.7,.418,2.4,3.3,.609,2.0,104,6-8,3.3,6.8,-11.34,4.1
1.4,.429,0.6,1.2,.478,0.6,20,6-8,1.3,1.8,3.59,1.5
,,0.9,0.5,.571,0.3,13,6-5,1.5,2.2,5.23,
13.1,.436,5.7,5.4,.597,3.2,24,6-7,3.3,15.0,0.13,7.8
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-2.36,0.0
1.0,.000,0.0,0.0,,0.0,1,6-0,0.0,0.0,-7.37,0.0
6.3,.346,2.2,1.1,.660,0.7,43,,1.3,5.0,-1.90,
1.8,.571,1.0,1.0,.500,0.5,4,,0.3,2.5,-0.96,1.3
3.3,.412,1.4,0.7,.500,0.3,98,6-8,1.6,3.7,-4.16,2.2
5.2,.355,1.8,1.7,.699,1.2,103,5-9,1.5,5.3,0.42,2.2
4.5,.381,1.7,2.4,.685,1.6,53,6-6,2.6,5.0,-4.55,5.1
1.2,.550,0.6,0.5,.625,0.3,17,6-6,0.5,1.6,-2.68,1.3
0.4,.000,0.0,0.0,,0.0,5,6-6,0.0,0.0,-0.82,0.0
10.8,.346,3.7,12.6,.648,8.1,62,,3.2,15.6,-3.68,9.5
6.0,.504,3.0,4.5,.735,3.3,136,7-0,2.3,9.3,3.36,5.0
3.5,.496,1.7,0.9,.621,0.5,34,6-8,,4.0,0.44,3.2
14.1,.427,6.0,5.8,.749,4.3,124,6-2,2.2,17.9,-1.05,4.3
6.9,.514,3.6,2.1,.663,1.4,77,6-1,2.8,8.7,-7.50,3.0
3.8,.445,1.7,1.4,.669,1.0,94,6-7,,4.4,6.27,3.2
10.9,.434,4.7,5.8,.699,4.1,92,6-6,3.2,13.8,-5.45,5.0
4.5,.466,2.1,1.0,.538,0.5,13,6-2,2.2,4.7,5.10,2.4
9.8,.544,5.3,4.3,.739,3.2,82,6-6,2.8,13.8,2.05,7.0
0.4,.000,0.0,0.4,.500,0.2,11,5-10,0.4,0.2,-3.20,0.0
0.0,,0.0,0.0,,0.0,1,6-2,0.0,0.0,2.34,0.0
4.9,.389,1.9,3.2,.655,2.1,27,,,6.2,-2.03,2.9
0.6,.000,0.0,0.3,.000,0.0,7,6-1,,0.0,5.65,0.1
3.9,.490,1.9,1.1,.516,0.6,27,6-9,3.2,4.4,-2.34,3.7
1.3,.250,0.3,0.4,.727,0.3,25,6-4,0.6,1.0,2.96,0.9
0.9,.250,0.2,0.4,1.000,0.4,18,6-7,0.3,0.9,-2.46,1.7
5.9,.391,2.3,1.7,.673,1.1,124,6-3,1.6,6.6,-2.52,3.1
8.3,.530,4.4,2.9,.653,1.9,86,6-6,2.5,10.6,2.49,6.3
0.2,.100,0.0,0.2,.500,0.1,43,6-0,0.2,0.1,-6.44,0.3
2.2,.448,1.0,0.7,.778,0.5,13,6-5,0.7,2.5,-0.06,0.9
,,,,,,,,,,3.71,
4.0,.395,1.6,1.2,.682,0.8,19,6-5,0.8,3.9,4.26,2.9
,,,,,,,,,,-11.78,
0.6,.000,0.0,0.6,.000,0.0,5,6-0,,0.0,-6.51,0.6
3.1,.482,1.5,1.7,.533,0.9,27,6-6,1.7,4.0,-9.04,2.1
10.9,.386,4.2,2.4,.617,1.5,45,,2.6,9.9,-1.26,
11.0,.327,3.6,2.2,.625,1.4,25,,2.6,8.6,,
1.9,.353,0.7,0.0,,0.0,9,6-0,0.4,1.8,-7.86,0.4
3.1,.411,1.3,0.9,.620,0.5,58,6-1,0.8,3.1,4.90,0.9
4.6,.512,2.4,2.8,.715,2.0,97,6-8,2.9,6.7,4.30,4.5
2.3,.375,0.9,0.3,.750,0.2,14,6-7,1.4,1.9,-0.40,1.6
13.0,.435,5.7,4.3,.679,2.9,46,6-4,2.2,14.2,-3.34,10.0
4.5,.437,2.0,1.4,.680,0.9,124,6-9,1.7,5.2,6.61,3.0
9.2,.494,4.5,1.3,.768,1.0,98,6-2,1.6,10.1,5.56,1.3
7.6,.376,2.9,2.0,.609,1.2,35,6-5,2.6,8.3,-0.77,3.9
2.5,.552,1.4,1.1,.516,0.6,114,7-1,1.5,3.4,-2.56,2.3
0.6,.500,0.3,0.4,.560,0.2,63,7-1,1.4,0.8,-6.89,1.2
1.9,.379,0.7,0.7,.400,0.3,15,6-7,0.4,2.0,8.08,0.9
1.9,.323,0.6,1.7,.407,0.7,16,6-2,0.8,1.9,-2.17,1.9
9.4,.366,3.4,1.9,.737,1.4,51,6-3,1.9,8.3,-1.61,2.1
7.6,.255,1.9,3.8,.538,2.0,67,6-0,2.5,5.9,-0.38,4.2
0.3,.000,0.0,0.7,1.000,0.7,3,6-4,0.0,0.7,3.87,0.3
1.3,.449,0.6,0.8,.448,0.4,37,,,1.6,3.99,1.2
4.5,.412,1.9,0.9,.893,0.8,96,6-4,0.6,5.4,4.55,1.3
0.6,.356,0.2,0.4,.457,0.2,79,6-4,0.6,0.7,8.41,0.7
0.7,.444,0.3,0.7,.333,0.2,13,,1.2,0.8,2.03,0.9
1.0,.333,0.3,1.3,.250,0.3,3,,0.7,1.0,-3.01,0.7
13.8,.442,6.1,6.1,.769,4.7,70,6-5,2.6,16.8,-3.73,10.9
2.6,.365,0.9,1.5,.629,0.9,61,,1.1,2.8,-3.26,1.7
3.9,.425,1.7,0.7,.619,0.4,61,5-10,0.6,5.1,-5.65,1.6
7.2,.370,2.7,1.6,.816,1.3,30,6-5,2.0,8.5,-7.08,1.7
0.6,.286,0.2,0.1,1.000,0.1,11,6-6,0.3,0.5,1.36,0.4
0.1,19.900,2.6,0.6,2.833,1.6,76,6-4,0.3,6.8,4.14,1.0
2.9,.401,1.2,0.9,.717,0.7,66,5-11,0.8,3.4,-9.55,0.7
2.4,.257,0.6,1.5,.338,0.5,44,6-1,1.5,1.7,4.95,0.9
2.9,.509,1.5,1.0,.582,0.6,100,6-9,1.8,3.6,-7.00,2.8
1.6,.217,0.4,0.1,.000,0.0,14,6-5,0.1,1.0,-1.40,0.4
1.0,.292,0.3,0.5,.636,0.3,24,6-7,0.7,0.9,0.10,0.6
0.7,.000,0.0,0.2,.000,0.0,6,,,0.0,0.79,0.0
1.7,.375,0.6,1.0,.435,0.4,24,6-5,1.3,1.8,-1.17,2.0
1.6,.464,0.7,1.0,.743,0.7,36,6-9,2.1,2.2,-3.00,3.0
5.0,.452,2.3,2.0,.647,1.3,58,6-10,2.5,6.3,8.24,3.2
14.8,.443,6.6,4.6,.595,2.7,68,6-10,3.4,15.8,4.48,16.9
9.0,.501,4.5,2.9,.797,2.3,52,5-9,2.5,11.3,-0.50,4.6
1.3,.091,0.1,0.7,.333,0.2,17,6-2,0.8,0.5,4.09,0.6
1.0,.286,0.3,0.1,.000,0.0,14,6-5,0.5,0.6,-1.60,0.8
3.4,.487,1.7,1.5,.575,0.8,55,6-9,2.7,4.1,-2.70,2.9
1.0,.375,0.4,0.3,.400,0.1,16,6-6,1.2,0.9,-4.21,1.3
2.1,.530,1.1,0.7,.727,0.5,32,6-7,0.6,2.7,1.15,2.3
1.3,.000,0.0,0.0,,0.0,3,6-7,0.0,0.0,-6.56,0.0
4.9,.426,2.1,2.8,.358,1.0,19,6-7,1.8,5.2,-1.27,5.3
6.5,.504,3.3,2.3,.728,1.7,82,6-7,1.8,8.3,3.67,4.8
0.4,.667,0.3,0.0,,0.0,8,6-2,0.0,0.6,-4.45,0.1
1.5,.204,0.3,1.1,.625,0.7,35,6-2,1.2,1.3,0.68,1.2
2.6,.430,1.1,1.3,.559,0.7,112,6-5,1.1,3.2,5.68,2.0
7.9,.541,4.3,2.0,.737,1.5,75,6-7,2.5,10.0,-3.59,5.3
6.6,.497,3.3,2.8,.726,2.0,96,6-8,2.2,8.6,3.44,4.6
9.8,.386,3.8,2.4,.619,1.5,35,6-5,1.4,10.7,-1.46,3.3
1.4,.286,0.4,0.6,.600,0.4,31,6-0,0.7,1.2,-5.78,0.3
1.5,.333,0.5,0.8,.750,0.6,20,5-11,0.4,1.5,2.44,0.5
1.0,.914,0.9,0.2,.857,0.2,34,5-8,0.5,2.1,3.43,1.6
3.9,.380,1.5,1.9,.500,1.0,58,6-4,1.7,4.4,-7.66,2.5
2.8,.445,1.3,1.2,.706,0.9,55,6-6,2.2,3.6,-7.81,2.1
5.2,.414,2.1,2.7,.750,2.0,53,6-1,3.2,6.8,0.75,2.3
5.2,.446,2.3,1.6,.680,1.1,64,6-7,1.8,5.9,-3.66,4.1
7.6,.355,2.7,4.1,.783,3.2,62,6-0,3.3,9.5,-5.76,2.1
1.8,.500,0.9,0.6,.441,0.3,57,6-8,1.4,2.1,0.00,1.9
2.0,.512,1.0,0.9,.778,0.7,21,,0.9,2.7,1.38,0.1
7.3,.496,3.6,3.6,.694,2.5,129,6-9,2.9,9.9,6.29,7.8
0.3,.000,0.0,0.5,1.000,0.5,4,6-3,0.5,0.5,3.08,0.3
7.1,.767,5.4,7.3,.690,5.0,23,,4.4,15.9,1.63,
7.4,.447,3.3,3.2,.770,2.5,58,6-6,2.9,9.6,-2.62,3.5
1.3,.457,0.6,0.8,.650,0.5,53,6-9,0.8,1.7,1.31,1.4
2.6,.611,1.6,1.2,.395,0.5,36,6-7,1.6,3.7,3.80,1.4
2.0,.423,0.8,0.2,.667,0.2,13,6-7,1.2,2.5,-6.06,0.7
4.6,.425,1.9,1.0,.750,0.8,32,6-6,1.1,5.6,-2.76,1.5
2.5,.400,1.0,0.0,,0.0,2,6-5,1.0,2.0,0.11,0.0
1.2,.478,0.6,0.6,.818,0.5,19,,0.4,1.6,-5.14,0.4
4.6,.462,2.1,1.6,.643,1.1,60,6-0,2.4,5.3,3.52,1.3
3.6,.500,1.8,1.2,.667,0.8,5,6-8,0.6,4.4,1.60,0.6
3.5,.353,1.3,0.3,.667,0.2,48,6-4,1.2,3.6,-10.20,1.6
1.2,.182,0.2,0.0,,0.0,9,6-0,0.1,0.6,-4.20,0.6
1.9,.318,0.6,0.6,.725,0.4,69,6-3,1.5,2.0,-2.21,0.8
8.4,.454,3.8,3.8,.614,2.3,58,6-3,3.0,11.2,2.03,2.9
3.8,.394,1.5,1.7,.685,1.2,43,5-10,1.1,4.1,-1.07,1.7
2.6,.319,0.8,1.5,.709,1.1,56,5-11,1.0,2.7,-5.98,0.9
4.8,.434,2.1,2.2,.631,1.4,47,6-7,1.9,5.7,-12.91,4.8
4.7,.466,2.2,2.3,.726,1.7,67,6-3,1.6,6.1,3.85,5.3
3.4,.395,1.3,1.3,.553,0.7,58,6-9,2.9,3.5,-4.25,2.9
1.5,.471,0.7,1.4,.400,0.5,11,6-6,2.1,2.0,5.23,2.0
0.5,.000,0.0,0.0,,0.0,4,5-9,0.0,0.0,3.75,0.3
13.3,.439,5.8,3.2,.842,2.7,74,6-1,2.9,14.3,1.29,3.1
4.4,.362,1.6,1.2,.776,1.0,118,6-0,1.3,4.7,-3.29,3.4
4.7,.370,1.7,1.2,.721,0.9,98,6-3,1.7,5.2,0.09,1.9
5.2,.440,2.3,1.0,.674,0.6,45,6-0,2.1,5.2,0.76,1.1
1.2,.583,0.7,0.0,,0.0,10,6-6,0.3,1.8,0.17,0.9
,,0.2,0.2,.800,0.1,29,,0.2,0.5,,
1.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,-5.16,0.0
1.0,.333,0.3,0.2,.000,0.0,9,6-7,0.8,0.7,5.81,1.2
0.1,.000,0.0,0.3,1.000,0.3,8,,0.1,0.3,-1.91,0.3
,,0.3,,,0.4,15,,,1.1,,
,,2.1,0.6,.625,0.4,14,6-2,2.9,4.6,,
0.3,1.000,0.3,0.3,.000,0.0,4,6-0,0.3,0.5,-5.54,0.0
7.2,.331,2.4,2.9,.508,1.5,21,6-1,4.0,6.5,,
,,,,.381,,,,,,,
5.6,.523,2.9,3.3,.730,2.4,123,6-10,2.7,8.3,6.81,7.0
3.5,.352,1.2,1.6,.450,0.7,25,6-9,,3.2,-2.39,2.5
1.8,.446,0.8,0.9,.630,0.5,31,6-8,1.4,2.2,-7.43,2.7
3.7,.432,1.6,0.9,.364,0.3,72,6-5,1.2,3.5,0.63,2.1
1.0,1.000,1.0,0.0,,0.0,1,6-2,0.0,2.0,0.33,1.0
2.9,.327,0.9,0.9,.750,0.7,18,6-7,,3.0,-3.36,1.4
1.5,.313,0.5,1.4,.667,0.9,31,5-11,0.7,1.9,-0.51,0.9
4.4,.375,1.6,1.4,.600,0.8,11,6-0,1.1,5.5,0.93,2.0
2.6,.479,1.3,1.4,.705,1.0,64,6-11,1.6,3.5,4.19,1.8
0.8,.333,0.3,0.3,.400,0.1,16,5-11,0.6,0.8,-5.12,0.7
0.0,,0.0,0.0,,0.0,1,6-6,1.0,0.0,-5.91,0.0
0.4,.000,0.0,0.7,.625,0.5,11,6-5,0.4,0.5,-5.15,0.6
14.6,.532,7.8,3.7,.832,3.1,52,6-7,,18.6,-3.71,8.7
9.7,.389,3.8,2.9,.631,1.9,117,6-4,2.4,10.9,4.14,4.0
3.7,.383,1.4,2.7,.763,2.0,22,6-5,3.1,4.9,,5.2
0.4,.250,0.1,0.0,,0.0,9,,0.1,0.2,-1.90,0.7
5.9,.519,3.1,5.3,.620,3.3,27,6-6,,9.4,-4.07,6.7
7.1,.370,2.6,1.9,.684,1.3,105,5-11,1.5,7.5,-11.38,2.5
1.0,.500,0.5,0.5,.000,0.0,2,,,1.0,2.15,0.0
8.4,.436,3.7,3.5,.467,1.6,39,,2.1,9.2,-7.32,4.8
10.4,.376,3.9,3.1,.431,1.3,19,5-11,2.3,9.1,-4.49,5.9
4.1,.395,1.6,1.2,.673,0.8,40,6-0,1.4,4.0,-4.35,2.1
0.7,.400,0.3,0.3,.500,0.1,7,6-5,0.0,0.7,-0.62,1.3
4.1,.375,1.6,2.9,.664,1.9,78,,3.3,5.0,0.25,3.4
3.6,.528,1.9,1.0,.529,0.5,105,6-8,2.3,4.3,-0.28,3.7
2.2,.346,0.8,0.8,.600,0.5,12,6-0,0.8,2.0,-1.39,1.2
3.3,.307,1.0,1.3,.471,0.6,27,6-8,1.8,2.6,0.63,3.7
3.3,.552,1.8,2.3,.648,1.5,46,6-10,2.1,5.2,6.19,4.2
0.7,.167,0.1,0.2,.500,0.1,9,6-1,0.6,0.3,,
12.4,.401,5.0,5.0,.661,3.3,122,6-2,2.6,13.2,4.17,5.7
0.6,.200,0.1,0.2,.500,0.1,26,5-10,0.4,0.3,-0.79,0.4
8.5,.402,3.4,3.5,.663,2.3,74,6-4,2.1,9.2,0.98,7.6
0.8,.750,0.6,0.8,.250,0.2,5,5-9,0.8,1.4,0.90,0.8
8.1,.587,4.8,5.0,.633,3.2,125,6-11,3.2,12.7,8.80,6.4
2.8,.619,1.7,1.4,.633,0.9,56,6-6,2.2,4.3,-6.15,2.6
1.0,.300,0.3,1.4,.643,0.9,10,6-1,1.2,1.5,-7.30,0.6
5.8,.512,3.0,2.8,.636,1.8,123,6-5,2.2,7.7,5.48,4.6
5.2,.507,2.6,2.1,.590,1.3,73,6-7,2.9,6.6,5.73,5.9
0.5,.600,0.3,0.2,1.000,0.2,10,,0.3,0.8,8.49,0.4
5.9,.432,2.5,1.9,.710,1.3,70,6-5,2.0,8.1,4.14,2.8
9.4,.502,4.7,4.9,.547,2.7,85,6-8,3.0,12.1,10.27,7.7
2.3,.343,0.8,0.7,.372,0.3,59,5-11,1.5,1.8,2.37,1.4
1.9,.417,0.8,0.1,.667,0.1,37,6-0,,2.4,-3.14,0.8
3.6,.553,2.0,1.0,.846,0.8,13,6-5,1.4,4.9,2.28,2.6
2.9,.346,1.0,2.2,.719,1.6,65,6-2,1.9,3.9,-1.71,3.2
,.324,,,.450,,,6-2,,,3.39,
1.3,.650,0.8,0.3,.500,0.1,16,6-11,1.2,1.8,-2.05,1.3
6.8,.464,3.2,2.8,.670,1.8,121,6-7,2.2,9.0,6.66,4.2
1.8,.111,0.2,0.2,.000,0.0,5,,0.2,0.4,-13.03,0.2
,,1.3,2.8,.657,1.8,24,5-11,2.9,4.4,,
2.7,.581,1.6,1.4,.576,0.8,48,6-7,2.3,4.0,-7.64,4.9
4.3,.397,1.7,1.7,.754,1.3,71,6-0,1.3,4.7,2.47,1.2
5.0,.447,2.2,2.1,.651,1.4,100,6-5,2.0,6.3,-4.28,3.3
,,1.7,,,1.3,40,,,5.2,-0.64,
4.9,.509,2.5,1.7,.550,0.9,64,6-5,1.6,6.0,-3.83,4.7
7.7,.466,3.6,3.1,.805,2.5,124,6-7,2.5,10.4,6.25,5.5
2.0,.481,1.0,0.6,.792,0.5,41,6-9,2.3,2.4,-3.75,1.3
8.4,.391,3.3,4.0,.799,3.2,124,6-3,2.8,10.7,-1.36,3.7
5.5,.490,2.7,2.6,.566,1.4,56,6-7,,7.0,-1.89,6.2
1.5,.176,0.3,0.2,.000,0.0,11,6-3,0.7,0.6,-10.55,0.8
0.5,.316,0.2,0.2,.667,0.1,36,6-4,0.6,0.5,5.58,0.5
6.2,.579,3.6,4.5,.545,2.5,62,6-6,1.3,9.6,1.71,4.7
,,0.0,0.2,1.000,0.2,5,6-2,0.2,0.2,,
,,1.5,1.9,.550,1.0,21,6-4,1.5,4.0,,
,,2.1,,,1.1,19,,,5.3,3.96,
2.3,.492,1.1,1.1,.581,0.6,28,6-11,1.5,2.9,1.51,2.3
5.8,.437,2.5,1.3,.605,0.8,30,6-9,2.6,6.3,1.48,3.0
1.1,.400,0.5,0.7,.938,0.7,22,6-6,1.0,1.7,-7.12,0.8
2.4,.590,1.4,1.0,.462,0.5,127,6-10,2.0,3.3,10.31,3.5
1.6,.436,0.7,0.2,.250,0.1,34,6-6,0.6,1.7,-3.89,0.6
1.8,.333,0.6,0.0,,0.0,5,5-11,0.4,1.4,-0.87,0.8
1.1,.263,0.3,0.5,.500,0.2,17,,0.2,0.8,6.37,1.1
10.7,.440,4.7,2.3,.564,1.3,24,6-4,1.3,13.3,-0.37,5.0
1.8,.461,0.8,0.9,.552,0.5,64,6-10,2.2,2.2,-0.87,2.4
,,0.0,,,0.0,5,,,0.0,-1.77,
2.9,.269,0.8,0.6,.800,0.4,9,6-0,,2.1,-8.07,1.0
7.8,.480,3.7,2.4,.837,2.0,88,5-11,1.4,9.5,-1.97,1.4
9.4,.557,5.3,5.0,.687,3.4,84,6-6,1.9,14.0,4.08,8.0
2.0,.469,0.9,0.8,.579,0.4,25,6-6,1.0,2.3,5.46,1.6
8.6,.381,3.3,1.4,.727,1.0,122,6-2,1.8,9.8,-2.98,2.9
0.5,.000,0.0,0.4,.500,0.2,11,6-7,,0.2,-10.90,0.5
1.5,.526,0.8,1.3,.882,1.2,13,6-7,0.8,2.7,-7.79,1.6
4.3,.484,2.1,2.2,.660,1.5,66,6-2,1.1,5.6,-2.73,2.4
0.4,.000,0.0,1.3,.900,1.1,8,6-2,0.5,1.1,-4.80,0.5
1.0,.000,0.0,2.0,.500,1.0,2,6-7,1.0,1.0,2.09,1.0
4.3,.519,2.2,2.3,.635,1.4,114,6-11,1.5,5.9,-0.05,3.2
0.0,,0.0,0.0,,0.0,2,,0.0,0.0,,
1.5,.404,0.6,0.6,.789,0.5,32,5-10,1.2,1.7,-4.72,0.4
0.7,.500,0.3,0.7,.000,0.0,3,,0.7,0.7,0.07,0.3
0.2,.500,0.1,0.2,2.500,0.4,12,6-0,0.2,0.6,0.70,
11.1,.438,4.9,2.2,.678,1.5,69,6-9,2.6,11.2,3.41,6.3
1.2,.188,0.2,0.3,1.000,0.3,13,6-10,0.5,0.9,-1.16,0.8
3.6,.522,1.9,1.4,.697,1.0,137,7-0,1.7,4.8,10.41,3.6
4.7,.438,2.0,2.0,.732,1.5,62,6-7,2.4,5.7,5.85,4.6
11.1,.363,4.0,5.4,.682,3.7,72,6-3,3.1,11.8,-0.61,6.6
3.6,.415,1.5,1.2,.625,0.8,26,6-5,1.5,3.8,-5.03,1.9
1.5,.333,0.5,0.3,.833,0.3,20,,0.9,1.3,-3.87,1.6
3.3,.350,1.2,2.3,.679,1.6,12,6-3,1.5,3.9,-3.55,2.7
6.1,.477,2.9,1.6,.679,1.1,49,,1.0,7.0,3.15,1.4
10.0,.509,5.1,3.1,.718,2.2,118,6-9,1.0,13.6,-7.86,5.6
10.2,.409,4.2,4.4,.759,3.3,74,6-1,2.5,11.6,2.31,3.7
5.5,.399,2.2,2.1,.755,1.6,51,,1.6,6.0,-3.40,1.8
3.3,.386,1.3,1.8,.779,1.4,48,6-1,2.0,3.9,-6.69,0.8
0.8,.417,0.3,0.1,1.000,0.1,15,6-1,0.1,0.8,3.71,0.1
7.5,.416,3.1,2.6,.647,1.7,65,6-2,2.5,7.9,4.88,6.1
0.4,.000,0.0,0.3,.500,0.1,14,5-10,0.0,0.1,6.30,0.0
1.3,.333,0.4,0.1,1.000,0.1,28,6-2,0.3,1.4,0.34,0.3
7.3,.516,3.7,5.0,.725,3.6,134,6-9,2.5,11.1,-9.71,7.0
3.3,.280,0.9,0.6,.450,0.3,62,6-3,1.9,2.6,-1.44,2.3
2.2,.500,1.1,0.4,.700,0.3,23,6-9,1.3,2.8,-0.08,1.2
1.3,.433,0.5,0.6,.533,0.3,24,6-8,2.6,1.4,-7.68,3.2
1.5,.600,0.9,0.7,.500,0.4,27,6-8,1.6,2.1,-0.48,2.1
0.9,.333,0.3,0.1,.000,0.0,19,6-7,0.5,0.6,3.16,0.9
6.4,.365,2.3,0.3,1.000,0.3,30,6-2,1.1,6.4,1.00,1.1
15.4,.406,6.3,4.6,.807,3.7,60,6-3,2.4,19.2,-0.35,3.9
7.6,.386,2.9,1.6,.820,1.3,128,5-10,2.0,8.5,-1.73,2.2
2.3,.444,1.0,1.4,.649,0.9,27,6-6,1.7,3.3,-6.04,2.2
0.4,.455,0.2,0.1,.750,0.1,28,6-3,0.4,0.6,-2.27,0.9
1.4,.333,0.5,0.2,.333,0.1,15,6-10,0.6,1.0,2.16,0.7
15.7,.438,6.9,5.6,.654,3.7,34,,2.9,17.4,-4.99,7.6
10.2,.543,5.5,4.0,.708,2.8,133,6-11,2.6,13.9,1.27,8.3
3.5,.457,1.6,1.9,.769,1.5,27,6-4,,4.7,-0.81,1.6
1.2,.500,0.6,0.7,.583,0.4,17,6-7,1.0,1.6,2.58,1.6
4.7,.403,1.9,1.6,.583,0.9,111,6-8,2.3,4.7,4.46,4.0
1.6,.315,0.5,1.3,.708,0.9,71,5-11,1.1,1.9,-4.56,0.7
5.3,.394,2.1,2.0,.827,1.6,56,,2.2,5.8,-2.97,2.6
8.2,.425,3.5,3.6,.756,2.7,65,6-1,2.3,9.7,2.49,2.1
4.6,.483,2.2,1.7,.761,1.3,65,6-8,2.3,5.7,2.48,4.1
13.6,.369,5.0,4.9,.766,3.7,86,6-0,,16.3,-7.50,2.1
0.5,.375,0.2,0.0,,0.0,16,6-4,0.3,0.5,-4.28,0.0
1.2,.452,0.6,0.9,.563,0.5,34,6-7,1.4,1.6,6.89,1.7
1.1,.429,0.5,0.2,.000,0.0,33,6-9,0.9,0.9,0.69,1.3
4.3,.343,1.5,0.8,.611,0.5,24,6-10,2.3,3.4,-3.02,3.3
2.4,.412,1.0,1.2,.765,0.9,14,6-0,1.3,2.9,-5.49,0.4
2.4,.413,1.0,1.3,.649,0.8,44,6-3,1.2,3.0,-8.32,0.9
2.3,.429,1.0,1.1,.667,0.7,56,6-3,1.6,2.6,0.29,1.1
0.9,.571,0.5,0.0,,0.0,8,6-7,0.1,1.0,-11.06,0.5
1.6,.364,0.6,0.1,.000,0.0,7,6-5,,1.1,1.18,1.1
6.1,.395,2.4,2.8,.614,1.7,67,6-2,2.2,6.6,-6.91,8.2
6.0,.442,2.7,2.2,.745,1.6,85,6-5,1.4,7.9,7.91,2.3
1.0,.400,0.4,0.5,.773,0.4,94,6-4,0.9,1.3,-2.36,0.8
3.9,.448,1.7,2.1,.661,1.4,55,6-6,1.8,4.9,-3.28,2.5
0.2,.000,0.0,0.4,.500,0.2,5,6-5,0.6,0.2,5.44,0.6
0.4,.200,0.1,0.5,.538,0.3,26,,0.3,0.4,3.65,0.4
5.1,.337,1.7,1.1,.579,0.6,18,6-4,1.0,4.9,-6.69,2.3
3.8,.516,2.0,2.1,.544,1.2,96,6-6,0.1,5.1,-4.07,3.1
3.2,.412,1.3,1.3,.597,0.8,58,6-5,1.7,3.4,4.04,2.0
2.5,.348,0.9,0.6,.618,0.4,53,6-1,1.2,2.5,-0.75,1.5
12.4,.469,5.8,3.7,.607,2.2,66,6-9,2.8,13.9,6.86,6.4
5.7,.426,2.4,3.0,.526,1.6,32,6-11,2.7,6.4,7.45,6.5
3.1,.433,1.3,0.9,.519,0.4,61,6-11,2.3,3.6,0.89,2.9
0.0,,0.0,0.3,1.000,0.3,3,,0.7,0.3,5.63,0.3
0.9,.414,0.4,0.3,.667,0.2,31,6-1,0.2,1.2,7.62,0.5
6.8,.424,2.9,4.1,.589,2.4,109,6-0,0.7,8.5,-1.67,2.7
12.0,.568,6.8,4.9,.657,3.2,132,7-4,2.8,16.9,7.39,11.4
6.5,.485,3.2,2.4,.733,1.8,125,6-11,2.4,8.1,8.05,5.0
5.0,.448,2.2,1.5,.562,0.9,127,6-8,2.4,5.9,3.70,6.0
10.8,.417,4.5,3.1,.806,2.5,10,6-9,2.8,12.3,6.73,5.1
4.0,.500,2.0,3.0,.333,1.0,1,,1.0,5.0,2.25,5.0
8.6,.403,3.5,3.3,.615,2.1,74,6-8,3.7,9.0,-3.18,10.7
2.3,.353,0.8,2.0,.639,1.3,79,6-3,0.1,2.9,-2.12,1.5
5.3,.432,2.3,,.681,1.1,58,6-7,1.5,5.7,-7.91,
3.1,.398,1.2,1.6,.615,1.0,32,6-4,0.3,3.4,-2.44,2.9
9.3,.410,3.8,3.6,.802,2.9,123,6-7,2.1,12.5,-1.83,4.5
2.5,.319,0.8,0.3,.500,0.1,65,6-8,1.0,2.0,2.04,1.0
10.3,.525,5.4,3.7,.721,2.7,55,6-7,3.0,13.7,0.37,5.0
3.1,.392,1.2,0.7,.593,0.4,82,6-3,0.7,3.2,-8.41,1.2
0.6,.750,0.4,0.0,,0.0,7,6-7,0.6,0.9,3.11,0.6
5.6,.400,2.3,3.0,.650,1.9,39,6-3,2.1,6.8,-7.39,2.9
2.4,.387,0.9,0.8,.563,0.5,39,6-3,0.4,2.4,9.57,0.9
11.4,.468,5.3,1.3,.803,1.0,55,6-3,1.7,11.7,-5.14,1.9
1.5,.571,0.8,1.3,.500,0.6,19,6-8,,2.3,-9.72,1.6
6.5,.484,3.2,3.1,.633,2.0,92,6-5,2.9,8.3,-0.29,4.5
7.8,.387,3.0,2.0,.824,1.7,129,6-4,2.4,10.2,-2.93,3.9
3.1,.534,1.6,1.5,.662,1.0,106,6-7,1.4,4.3,-2.19,3.8
9.6,.453,4.4,5.3,.682,3.6,116,6-5,2.3,12.8,4.54,6.3
5.8,.351,2.0,1.7,.681,1.1,67,6-3,,5.9,-10.57,2.7
1.2,.235,0.3,0.6,.750,0.4,14,7-0,1.0,1.0,-0.16,1.4
4.7,.404,1.9,0.6,.840,0.5,39,6-0,,4.7,-2.85,2.3
2.2,.400,0.9,1.8,.313,0.6,9,,1.7,2.3,,
10.7,.481,5.2,3.4,.589,2.0,51,6-5,2.9,12.4,-7.78,6.6
1.2,.273,0.3,0.8,.643,0.5,18,6-10,2.2,1.2,-3.10,2.2
4.8,.430,2.0,2.0,.761,1.6,45,5-8,0.9,5.6,2.87,1.4
6.3,.436,2.7,0.8,.573,0.4,98,6-9,2.0,6.7,-0.85,3.7
7.9,.423,3.3,2.2,.640,1.4,56,6-6,,8.9,-5.85,4.8
10.8,.378,4.1,2.4,.698,1.7,113,6-3,,12.0,-4.30,4.7
