fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
2.8,.358,1.0,0.7,.769,0.5,19,6-4,0.7,2.8,-2.49,1.6
1.0,.500,0.5,0.0,,0.0,2,6-2,0.5,1.5,-2.97,0.0
13.4,.437,5.9,2.4,.500,1.2,29,6-6,2.6,12.9,7.03,6.9
6.0,.483,2.9,2.5,.645,1.6,110,6-9,1.1,7.4,-9.81,5.7
1.8,.490,0.9,1.0,.679,0.7,87,6-4,0.9,2.5,9.56,1.3
3.8,.315,1.2,0.6,.758,0.5,52,6-2,0.9,3.7,-4.04,0.7
5.1,.384,2.0,1.5,.752,1.2,91,6-5,1.3,6.3,3.66,2.0
0.7,.000,0.0,0.7,.500,0.3,3,,,0.3,-9.16,3.7
6.7,.449,3.0,1.2,.849,1.0,104,6-0,0.9,9.4,-4.06,1.6
3.4,.529,1.8,1.6,.500,0.8,10,6-8,0.4,4.8,-0.46,2.3
7.4,.531,3.9,3.8,.613,2.3,46,6-7,2.3,10.2,2.72,7.9
1.8,.353,0.6,1.1,.386,0.4,78,6-4,1.1,1.7,1.58,1.4
2.6,.490,1.3,1.1,.619,0.7,38,6-9,1.9,3.3,-2.44,1.6
2.6,.379,1.0,1.7,.650,1.1,59,5-8,2.4,3.1,-0.99,1.4
0.8,.500,0.4,0.3,.000,0.0,10,6-3,0.8,0.9,-8.13,0.9
10.4,.399,4.1,2.7,.793,2.1,52,6-0,2.1,12.3,-9.01,2.0
3.7,.455,1.7,0.7,.500,0.3,3,,2.0,3.7,6.65,1.7
1.0,.500,0.5,0.0,,0.0,6,6-4,0.8,1.0,2.51,0.8
3.4,.340,1.1,1.2,.588,0.7,14,6-7,1.9,3.0,4.92,2.6
10.0,.454,4.5,2.4,.754,1.8,126,6-3,,11.8,2.91,5.0
6.8,.465,3.1,1.8,.581,1.1,92,6-2,1.3,7.8,-3.81,3.5
14.5,.448,6.5,7.6,.768,5.8,125,6-5,2.6,19.6,1.34,5.1
8.8,.472,4.2,2.0,.688,1.3,95,6-8,1.0,10.0,5.04,4.2
0.3,.000,0.0,0.0,,0.0,3,,0.3,0.0,11.58,0.0
3.5,.433,1.5,1.0,.557,0.6,67,6-5,1.5,3.6,5.40,2.3
4.2,.483,2.0,0.6,.538,0.3,21,6-5,1.1,4.4,2.34,1.5
14.1,.458,6.5,4.4,.750,3.3,27,6-4,2.0,16.3,-12.05,5.0
3.1,.458,1.4,1.1,.585,0.7,95,6-6,1.6,3.7,-0.92,2.4
9.3,.474,4.4,2.4,.720,1.7,100,6-6,3.3,10.5,5.72,4.5
8.2,.404,3.3,2.2,.594,1.3,131,6-2,1.6,8.7,8.52,2.1
2.9,.379,1.1,1.2,.600,0.7,30,6-4,2.3,3.3,-11.54,1.8
11.4,.394,4.5,4.8,.685,3.3,128,6-3,2.5,13.2,1.23,3.3
1.4,.383,0.5,0.9,.688,0.6,106,6-7,1.4,1.7,-5.16,1.9
5.6,.486,2.7,2.6,.750,2.0,59,6-1,1.9,7.7,-3.57,4.2
0.2,.000,0.0,0.3,.667,0.2,9,,0.6,0.2,-2.29,0.2
0.8,.250,0.2,0.3,1.000,0.3,16,6-2,0.3,0.6,-6.21,0.4
9.7,.440,4.3,2.2,.703,1.6,29,6-2,3.3,12.1,1.42,2.3
4.2,.419,1.8,2.4,.654,1.5,22,6-3,1.2,5.6,-2.35,3.0
5.6,.411,2.3,1.1,.645,0.7,29,6-7,1.9,5.7,-6.74,3.4
8.2,.431,3.5,3.5,.756,2.6,127,5-11,1.3,10.5,1.25,3.3
10.2,.526,5.4,4.0,.737,3.0,112,6-3,1.7,13.7,-4.52,8.0
6.9,.355,2.4,1.1,.667,0.8,16,6-6,,6.1,-4.01,2.6
4.4,.388,1.7,0.6,.722,0.4,29,6-3,,3.9,-4.42,1.8
2.6,.442,1.2,2.4,.696,1.7,43,,1.9,4.0,-1.89,4.4
1.0,.000,0.0,0.9,.667,0.6,7,6-4,0.4,0.6,7.87,0.7
1.3,.000,0.0,0.3,.333,0.1,9,6-3,0.1,0.1,3.54,0.6
6.2,.382,2.4,2.0,.549,1.1,108,6-0,2.3,5.8,2.31,2.2
5.0,.462,2.3,1.7,.537,0.9,24,6-4,1.5,5.5,-3.35,3.0
0.5,.450,0.2,0.3,.300,0.1,40,6-6,,0.5,4.37,0.7
7.2,.441,3.2,2.7,.708,1.9,122,6-5,1.8,8.3,5.50,2.7
17.5,.454,8.0,6.6,.778,5.2,76,,1.6,21.1,1.65,13.6
3.2,.375,1.2,0.6,.583,0.4,20,6-5,1.8,3.6,-1.02,1.7
7.9,.407,3.2,3.0,.606,1.8,136,5-11,2.3,9.1,6.73,3.9
8.7,.531,4.6,3.0,.705,2.1,114,6-6,1.6,11.3,4.19,5.0
6.2,.400,2.5,2.6,.782,2.0,111,6-3,1.8,7.6,9.61,2.5
5.1,.456,2.3,1.1,.678,0.7,110,6-8,,5.7,3.81,3.3
3.1,.464,1.5,1.2,.761,0.9,40,6-9,1.2,4.2,6.80,2.5
4.6,.358,1.6,0.4,.692,0.3,59,6-1,1.8,4.7,6.26,1.8
8.0,.386,3.1,3.5,.647,2.3,68,6-2,2.2,9.7,0.84,2.7
5.2,.506,2.6,2.1,.715,1.5,91,6-4,1.5,7.1,3.32,2.7
12.2,.462,5.6,3.1,.773,2.4,99,6-1,1.4,15.6,9.70,2.5
4.0,.308,1.2,1.1,.539,0.6,83,6-1,1.2,3.6,-2.02,1.6
1.0,.407,0.4,0.5,.727,0.4,85,5-10,0.8,1.3,-5.47,0.9
1.0,.465,0.5,0.7,.641,0.5,88,6-8,0.6,1.4,3.72,1.3
2.6,.519,1.4,0.6,.417,0.3,20,6-9,1.2,3.0,8.39,1.6
1.0,.227,0.2,0.3,.333,0.1,23,6-4,0.2,0.6,-2.44,0.5
12.9,.424,5.5,5.1,.751,3.9,82,6-3,2.3,16.3,-10.63,3.8
1.4,.600,0.8,0.5,.500,0.3,11,7-2,1.5,1.9,-2.00,2.4
6.8,.369,2.5,1.9,.716,1.4,49,5-11,,7.2,-5.30,2.7
4.2,.382,1.6,1.2,.792,0.9,62,6-2,1.6,4.7,4.12,2.3
3.0,.374,1.1,1.9,.692,1.3,57,6-2,2.2,3.9,6.27,2.0
3.3,.500,1.7,1.4,.640,0.9,81,6-5,1.6,4.2,4.79,3.8
4.1,.522,2.1,1.4,.563,0.8,62,6-9,2.4,5.0,0.14,3.8
7.5,.404,3.0,2.6,.664,1.7,130,6-9,1.7,9.4,2.86,4.7
2.5,.286,0.7,0.8,.444,0.4,11,5-10,1.2,1.8,3.93,0.5
0.5,.083,0.0,0.1,.000,0.0,26,5-8,0.1,0.1,-3.94,0.2
9.9,.451,4.5,3.0,.665,2.0,60,6-4,2.8,11.4,8.55,4.1
10.2,.445,4.5,1.8,.714,1.3,108,6-4,1.1,11.1,-7.84,3.8
3.2,.329,1.0,1.1,.538,0.6,24,6-3,1.3,3.2,-4.75,1.1
5.2,.515,2.7,1.2,.717,0.9,37,6-5,1.7,6.4,-4.88,4.5
9.9,.456,4.5,3.2,.702,2.2,71,6-7,3.4,11.3,4.05,7.2
3.7,.366,1.4,1.3,.625,0.8,19,,1.2,3.5,,0.3
1.9,.519,1.0,0.4,.500,0.2,28,6-6,,2.2,-2.97,1.8
2.1,.400,0.9,0.3,.500,0.1,7,,0.4,1.9,-2.57,0.7
0.7,.000,0.0,0.0,,0.0,3,6-3,0.0,0.0,-11.83,0.3
4.7,.343,1.6,1.0,.758,0.7,130,6-4,1.4,4.9,8.94,1.4
7.2,.510,3.7,3.0,.664,2.0,95,6-6,2.0,9.3,1.05,8.7
3.0,.349,1.0,1.0,.550,0.5,21,6-0,,2.9,9.24,2.1
3.6,.630,2.3,2.1,.619,1.3,75,6-8,1.4,5.9,-0.11,3.8
17.4,.501,8.7,6.6,.722,4.8,114,6-6,3.7,22.2,-4.43,8.9
8.5,.474,4.0,1.7,.826,1.4,53,,1.5,9.5,1.36,2.2
3.5,.343,1.2,0.6,.250,0.2,20,6-7,1.2,2.6,-3.09,3.4
12.8,.470,6.0,4.8,.618,3.0,70,6-7,3.3,15.0,-1.58,11.3
2.3,.324,0.8,0.3,.500,0.1,16,6-2,0.7,1.6,-7.18,0.6
1.0,.296,0.3,0.2,.833,0.2,28,6-3,0.4,0.9,2.65,0.8
8.7,.487,4.3,3.4,.795,2.7,126,6-5,2.0,12.5,-1.55,4.3
2.1,.375,0.8,0.6,.471,0.3,27,6-4,0.9,2.0,-10.18,0.9
3.0,.391,1.2,1.6,.697,1.1,21,6-3,1.1,3.9,-6.41,1.1
9.2,.410,3.8,2.6,.715,1.9,91,6-0,2.3,10.5,-5.43,3.5
1.8,.278,0.5,0.4,.571,0.2,20,6-5,0.4,1.5,9.30,0.9
1.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,3.56,1.0
1.0,.333,0.3,1.3,.750,1.0,3,,,1.7,-4.58,0.0
13.5,,,,,,28,,,,-2.94,
2.0,.000,0.0,0.0,,0.0,2,,0.5,0.0,-1.72,1.5
,,,,,,,,,,-2.27,
2.4,.583,1.4,0.4,.500,0.2,5,5-9,0.2,3.0,-5.44,0.4
,,4.7,,,3.0,14,,,12.4,-4.49,
8.9,.420,3.7,3.8,.813,3.1,118,6-3,2.4,11.9,-0.81,2.8
4.1,.428,1.8,1.5,.691,1.1,134,5-8,1.8,5.5,7.28,2.0
11.0,.553,6.1,6.7,.669,4.5,71,6-9,1.9,16.6,7.44,8.7
5.2,.333,1.7,1.5,.588,0.9,11,6-2,2.3,5.1,3.68,1.8
4.1,.510,2.1,1.9,.603,1.1,101,6-6,2.7,5.3,6.33,4.3
5.3,.421,2.2,0.5,.706,0.4,63,6-4,1.5,6.1,1.48,3.1
,,,,,,,,,,-0.63,
2.6,.271,0.7,0.3,.500,0.2,23,6-1,1.1,1.6,5.76,1.1
2.6,.418,1.1,0.9,.643,0.6,47,6-3,1.1,2.7,-6.22,1.0
8.3,.500,4.1,3.1,.638,2.0,22,6-8,3.4,10.3,-1.09,5.4
5.4,.459,2.5,1.6,.627,1.0,89,6-8,1.7,5.9,6.16,3.8
0.8,.700,0.6,1.1,.308,0.3,12,6-9,0.8,1.5,-12.05,0.8
9.5,.462,4.4,2.3,.627,1.4,93,6-5,1.5,12.2,-1.48,4.4
,,0.6,0.7,.500,0.3,18,,1.4,1.4,,
4.4,.302,1.3,0.6,.714,0.4,12,6-6,1.5,3.2,1.07,3.8
9.6,.442,4.3,2.3,.769,1.8,97,6-5,2.1,12.0,-4.02,4.3
,,,,.500,,,,,,,
7.4,.450,3.3,2.2,.553,1.2,51,6-8,2.8,7.9,-3.54,5.8
10.1,.431,4.4,2.6,.571,1.5,35,6-3,2.4,10.2,-2.79,2.1
4.4,.471,2.1,2.1,.833,1.7,23,5-10,2.5,5.9,-9.34,1.3
2.3,.475,1.1,1.6,.570,0.9,61,6-6,1.0,3.1,-3.25,2.6
6.5,.502,3.2,0.9,.718,0.6,95,6-4,2.8,7.9,-7.05,2.8
3.4,.500,1.7,1.1,.818,0.9,10,6-3,1.7,4.8,0.67,3.1
2.4,.433,1.1,0.9,.752,0.6,118,6-4,1.3,3.0,-3.96,2.4
4.3,.544,2.3,2.2,.713,1.6,40,6-6,2.0,6.2,-0.52,4.0
9.9,.360,3.6,3.1,.701,2.2,28,6-4,,9.3,-3.79,4.8
3.4,.454,1.6,1.3,.724,0.9,78,6-2,1.5,4.7,1.17,1.9
6.1,.357,2.2,2.2,.686,1.5,16,6-3,2.3,6.6,-4.15,2.5
6.7,.549,3.7,2.4,.698,1.7,52,6-11,3.4,9.0,-1.72,3.9
3.2,.405,1.3,1.8,.696,1.3,95,6-0,0.5,4.1,-7.60,1.4
2.0,.393,0.8,0.4,.500,0.2,14,,0.7,1.8,2.07,1.5
1.9,.315,0.6,1.3,.622,0.8,29,5-8,1.4,2.0,-2.47,1.6
8.3,.506,4.2,2.9,.518,1.5,59,6-6,,9.9,1.62,5.3
0.3,.333,0.1,0.0,,0.0,12,6-2,0.3,0.2,7.82,0.3
1.7,.327,0.6,1.0,.586,0.6,30,6-7,0.4,1.7,-2.52,1.4
1.3,.289,0.4,0.2,.167,0.0,29,6-1,0.4,0.8,-3.69,0.8
6.9,.492,3.4,1.6,.757,1.2,86,6-11,2.0,9.1,-2.08,3.3
3.0,.386,1.2,1.2,.492,0.6,51,6-6,1.4,2.9,4.53,2.2
11.2,.444,5.0,4.0,.769,3.1,108,5-11,2.0,13.5,-6.81,2.4
,,,,.000,,,,,,,
0.6,.222,0.1,0.1,1.000,0.1,14,6-6,,0.4,-1.90,0.4
1.1,.417,0.5,0.2,.500,0.1,11,5-9,0.2,1.0,-1.84,0.1
8.0,.382,3.1,2.3,.773,1.8,114,6-1,,9.5,1.71,2.4
1.6,.455,0.7,0.4,.550,0.2,47,6-6,1.3,1.7,0.48,1.6
2.9,.451,1.3,1.1,.483,0.5,81,6-7,1.5,3.1,7.24,2.6
1.0,.182,0.2,0.2,.000,0.0,11,,0.9,0.4,0.77,1.3
2.6,.476,1.2,1.8,.603,1.1,98,6-6,2.0,3.6,-1.62,2.3
7.0,.464,3.2,2.8,.707,2.0,95,6-4,2.3,8.9,7.27,4.5
3.2,.400,1.3,1.0,.571,0.6,42,6-4,2.4,2.9,-2.31,3.6
1.9,.406,0.8,0.9,.532,0.5,54,6-6,1.2,2.0,-6.27,1.8
8.1,.436,3.5,3.8,.787,3.0,33,6-4,2.9,10.6,-0.81,5.4
2.7,.351,1.0,1.3,.536,0.7,21,5-11,0.8,3.2,8.95,0.3
1.0,.000,0.0,0.0,,0.0,1,6-2,0.0,0.0,4.49,1.0
6.9,.507,3.5,1.8,.651,1.2,129,6-8,1.9,8.2,7.99,4.3
2.2,.462,1.0,0.9,.730,0.6,42,6-9,1.6,2.7,4.20,2.6
8.8,.476,4.2,1.3,.730,1.0,67,6-5,1.9,9.4,4.32,5.1
1.0,1.000,1.0,0.0,,0.0,1,6-2,0.0,2.0,-10.46,0.0
0.7,.000,0.0,0.0,,0.0,3,,,0.0,1.87,0.0
3.2,.400,1.3,1.5,.532,0.8,71,6-6,0.7,3.4,3.91,2.8
6.1,.387,2.4,2.0,.550,1.1,70,6-4,1.5,6.4,-3.31,2.0
8.1,.446,3.6,2.6,.844,2.2,57,6-1,2.1,10.4,-5.16,2.1
5.8,.388,2.2,1.7,.667,1.2,50,,0.4,5.6,-1.81,2.5
0.5,.000,0.0,0.0,,0.0,2,6-1,0.5,0.0,5.99,0.0
6.3,.479,3.0,3.0,.551,1.6,30,6-7,2.3,7.7,,5.0
6.6,.355,2.3,3.2,.597,1.9,45,5-11,1.6,6.6,1.96,
14.8,.485,7.2,6.6,.674,4.4,60,6-3,,19.5,-7.30,6.6
3.3,.378,1.3,1.6,.524,0.8,27,6-3,,3.3,1.77,2.2
2.9,.491,1.4,1.3,.703,0.9,99,6-6,1.8,3.8,0.32,3.6
1.8,.475,0.9,0.9,.569,0.5,55,6-0,1.1,2.3,1.80,2.0
1.6,.444,0.7,1.3,.581,0.8,23,6-3,,2.2,-3.71,1.2
3.8,.445,1.7,1.0,.713,0.7,112,6-8,1.8,4.4,-3.04,3.6
8.8,.406,3.6,3.7,.772,2.9,120,6-2,,12.6,-0.34,2.9
1.7,.000,0.0,0.0,,0.0,3,,0.0,0.0,2.58,0.3
6.3,.438,2.8,2.7,.757,2.1,111,6-5,,8.4,-0.25,3.0
12.2,.470,5.8,5.6,.771,4.3,95,6-6,1.4,18.1,8.67,3.8
1.1,.358,0.4,0.3,.462,0.1,48,6-1,0.3,1.2,-2.41,0.4
3.2,.576,1.8,2.3,.590,1.4,130,6-10,2.5,5.1,6.91,3.7
5.8,.331,1.9,1.5,.636,1.0,22,,2.9,4.8,-10.53,7.6
6.7,.581,3.9,1.8,.643,1.1,81,6-8,2.3,9.0,-3.82,3.8
,,0.9,0.3,1.000,0.3,7,6-2,0.7,2.0,,
0.8,.417,0.3,0.2,.667,0.1,16,5-10,0.5,0.8,3.87,0.3
0.3,.000,0.0,0.0,,0.0,4,6-6,0.3,0.0,5.93,0.8
9.5,.481,4.6,3.7,.679,2.5,22,,2.6,11.7,,5.4
11.8,.502,5.9,5.0,.712,3.6,77,6-4,2.8,15.4,0.75,4.9
8.0,.440,3.5,2.9,.808,2.3,122,6-6,2.4,11.1,-2.71,4.4
2.9,.281,0.8,0.2,1.000,0.2,11,6-6,1.6,2.6,1.47,1.5
0.8,.510,0.4,0.2,.538,0.1,68,7-0,0.8,0.9,7.38,0.9
4.5,.424,1.9,1.5,.664,1.0,75,6-7,2.3,5.3,-5.22,3.4
11.8,.437,5.1,3.2,.775,2.5,124,6-3,1.6,14.4,3.78,3.8
2.6,.533,1.4,1.2,.588,0.7,57,6-6,1.0,3.5,-3.70,3.1
4.2,.392,1.6,2.3,.742,1.7,78,6-6,2.5,4.9,2.42,4.5
1.3,.273,0.4,0.2,.714,0.2,33,6-2,0.4,1.2,6.58,0.2
6.1,.472,2.9,2.1,.695,1.4,132,6-9,2.2,7.4,8.92,5.6
9.6,.437,4.2,2.5,.811,2.1,127,6-4,2.0,12.7,5.28,2.1
11.2,.437,4.9,2.8,.718,2.0,130,6-4,2.7,13.1,7.67,4.8
0.7,.417,0.3,0.4,.500,0.2,17,6-1,0.8,0.8,7.79,0.5
4.3,.294,1.3,2.8,.727,2.0,4,,,4.5,-7.23,1.3
2.3,.320,0.7,0.8,.489,0.4,53,6-1,1.1,1.9,4.69,1.2
3.6,.509,1.8,2.5,.737,1.9,45,6-8,2.5,5.6,-1.01,2.8
5.6,.489,2.7,2.7,.651,1.8,55,6-7,,7.2,-9.12,4.8
0.8,.333,0.3,1.0,1.000,1.0,4,6-1,0.3,1.5,,
0.6,.200,0.1,0.4,.750,0.3,9,6-6,0.2,0.6,3.65,0.8
0.0,,0.0,1.0,1.000,1.0,2,,0.0,1.0,-7.88,0.0
4.6,.366,1.7,1.0,.721,0.7,124,6-3,1.3,4.7,8.32,1.8
3.2,.310,1.0,1.0,.778,0.8,9,,1.4,2.8,-7.52,1.9
7.3,.336,2.4,1.7,.760,1.3,107,6-1,1.1,7.5,-1.80,1.7
5.2,.445,2.3,2.2,.728,1.6,77,6-4,0.5,6.5,3.55,2.2
1.1,.375,0.4,0.1,.000,0.0,7,,0.1,1.0,-2.69,0.4
3.4,.415,1.4,0.4,.760,0.3,114,6-11,2.1,3.7,1.36,2.2
4.4,.504,2.2,3.3,.728,2.4,84,6-9,2.4,6.8,11.30,3.5
1.0,.333,0.3,0.7,.000,0.0,3,6-5,1.0,0.7,-3.67,1.3
0.6,.333,0.2,0.0,,0.0,5,6-7,0.0,0.4,6.27,0.2
1.7,.425,0.7,0.6,.733,0.5,24,6-9,1.6,1.9,-4.92,2.2
1.3,.000,0.0,0.3,1.000,0.3,4,6-5,0.5,0.3,2.64,
8.2,.411,3.4,3.3,.658,2.2,45,,1.9,8.9,-1.26,
0.8,.250,0.2,0.7,.615,0.4,20,6-2,1.0,0.8,1.42,
6.2,.282,1.7,2.3,.659,1.5,19,,1.0,5.0,,
0.0,,0.0,0.0,,0.0,2,6-3,0.5,0.0,6.96,0.0
0.2,.000,0.0,0.3,.500,0.2,13,6-0,0.2,0.2,9.18,0.2
0.9,.250,0.2,1.4,.385,0.6,9,,0.2,1.0,2.42,1.1
0.7,.000,0.0,0.0,,0.0,3,6-7,1.0,0.0,1.58,0.3
1.3,.600,0.8,0.3,.000,0.0,4,5-9,1.0,1.8,0.63,1.3
9.6,.415,4.0,2.3,.699,1.6,80,6-11,3.2,10.2,6.83,6.9
0.2,.000,0.0,0.0,,0.0,5,6-1,0.2,0.0,-4.63,0.2
2.9,.310,0.9,0.4,.286,0.1,20,,0.9,1.9,,
5.6,.355,2.0,1.5,.620,0.9,33,6-1,1.8,4.9,,3.3
5.8,.448,2.6,0.7,.754,0.5,95,6-5,,5.7,-4.93,2.0
3.8,.400,1.5,0.7,.750,0.5,52,6-4,1.0,4.4,-0.20,1.0
1.0,.409,0.4,0.5,.700,0.3,44,6-6,1.3,1.2,5.78,1.4
1.1,.560,0.6,0.3,.333,0.1,23,,1.3,1.3,-2.21,1.3
6.2,.431,2.7,2.2,.651,1.4,20,6-6,3.1,6.7,-4.78,4.1
3.7,.369,1.4,0.9,.792,0.7,58,6-6,1.8,4.1,2.76,2.3
0.0,,0.0,0.0,,0.0,2,6-3,0.0,0.0,-1.14,0.0
4.2,.441,1.9,1.1,.793,0.9,122,6-3,1.4,5.6,-1.30,2.9
5.2,.355,1.8,0.9,.697,0.6,38,6-8,1.6,5.5,4.10,3.9
0.5,.667,0.3,0.0,,0.0,6,,0.2,0.8,-7.18,0.0
,,,,.556,,,,,,,
1.7,.465,0.8,0.4,.727,0.3,25,6-1,0.6,2.2,3.28,0.6
0.6,.333,0.2,0.4,.500,0.2,5,6-7,0.2,0.8,-7.65,0.4
2.2,.517,1.2,1.0,.462,0.5,13,6-11,1.1,2.8,-5.45,1.2
5.7,.383,2.2,0.7,.556,0.4,49,6-8,1.6,6.3,3.86,1.7
10.4,.481,5.0,6.4,.626,4.0,67,6-5,3.3,14.0,11.04,6.5
2.1,.485,1.0,0.3,.700,0.2,32,6-8,0.5,2.4,-2.10,1.1
17.7,.509,9.0,6.7,.812,5.4,108,6-5,2.8,23.9,-3.95,3.9
5.5,.407,2.2,1.7,.723,1.2,126,6-2,1.7,6.7,-1.34,2.3
8.1,.375,3.0,4.6,.820,3.7,105,6-2,2.9,11.0,0.36,4.3
,,1.8,,,1.4,9,,,5.0,-8.09,
2.5,.432,1.1,0.7,.647,0.5,96,6-5,1.6,2.9,8.20,2.2
6.5,.427,2.8,1.1,.633,0.7,55,6-5,1.4,6.9,-1.79,3.3
9.9,.474,4.7,4.6,.685,3.1,121,6-5,2.1,13.8,-3.82,5.5
0.0,,0.0,0.0,,0.0,1,6-5,0.0,0.0,9.54,1.0
15.4,.488,7.5,3.8,.846,3.2,115,6-5,2.3,20.3,-0.79,4.5
7.0,.461,3.2,0.7,.882,0.7,69,6-5,2.4,9.5,-9.46,3.5
1.9,.423,0.8,0.6,.654,0.4,85,6-3,0.2,2.3,0.49,1.4
0.8,.667,0.5,0.3,.667,0.2,11,6-0,0.4,1.4,5.31,0.2
1.4,.450,0.6,0.8,.681,0.6,88,6-9,1.9,1.8,-0.48,2.3
1.2,.467,0.5,0.9,.667,0.6,13,6-7,0.4,1.7,-3.33,1.5
8.6,.435,3.8,2.2,.761,1.7,128,6-0,1.5,10.2,3.70,3.0
1.6,.467,0.7,0.3,.625,0.2,29,6-8,1.0,1.8,-10.06,1.7
4.0,.302,1.2,0.2,.429,0.1,29,6-3,0.8,3.3,-10.78,1.2
0.8,.667,0.5,0.5,.500,0.3,4,6-3,1.0,1.5,-7.88,0.5
0.0,,0.0,0.0,,0.0,2,6-3,0.5,0.0,-5.83,0.0
1.4,.518,0.7,0.8,.727,0.6,41,,0.6,2.0,-6.09,1.2
6.3,.627,4.0,3.4,.528,1.8,69,6-10,1.8,9.7,7.04,7.0
8.2,.537,4.4,3.3,.583,1.9,33,6-5,2.1,10.7,,6.6
10.5,.473,5.0,3.2,.657,2.1,54,6-4,2.4,12.0,-1.61,4.8
18.5,.440,8.1,6.9,.680,4.7,15,6-4,2.5,20.9,-2.34,9.1
14.4,.410,5.9,3.6,.766,2.7,49,6-5,2.0,14.5,1.61,9.7
9.2,.455,4.2,1.8,.734,1.3,87,6-4,,10.8,2.78,2.4
12.9,.464,6.0,5.8,.728,4.2,107,6-2,3.2,16.3,0.41,8.1
4.4,.420,1.9,1.4,.729,1.1,100,6-6,2.0,5.3,-4.63,3.8
10.1,.405,4.1,2.9,.628,1.8,118,6-5,2.2,11.1,-2.86,4.3
1.3,.308,0.4,0.0,,0.0,10,6-5,0.6,0.8,-3.32,1.1
7.0,.505,3.6,2.4,.609,1.4,27,6-7,,8.6,4.48,3.1
0.8,.231,0.2,0.1,.500,0.1,17,6-1,0.2,0.5,-4.69,0.2
0.0,,0.0,0.0,,0.0,2,6-4,0.0,0.0,-1.64,0.0
0.8,.333,0.3,0.5,.500,0.3,4,6-5,0.0,0.8,2.78,0.5
2.7,.485,1.3,0.8,.607,0.5,37,6-5,1.3,3.1,-3.26,1.8
3.8,.346,1.3,1.6,.594,1.0,43,6-2,1.0,4.1,-0.14,2.0
7.6,.415,3.2,2.1,.751,1.6,131,6-4,2.0,9.2,11.63,4.0
5.2,.376,2.0,0.7,.600,0.4,21,6-4,1.2,4.3,-1.72,1.5
5.3,.518,2.7,2.4,.696,1.7,79,6-6,2.9,7.1,3.56,3.4
4.9,.543,2.7,2.7,.718,2.0,57,6-5,2.8,7.4,2.23,4.2
3.5,.475,1.7,2.4,.761,1.9,29,6-4,,5.2,0.59,2.1
0.0,,0.0,0.0,,0.0,1,5-6,0.0,0.0,-5.32,1.0
1.9,.436,0.8,0.4,.625,0.2,21,6-1,1.1,2.2,-1.81,0.3
5.3,.548,2.9,3.8,.534,2.0,65,6-8,2.0,7.9,8.06,7.0
9.1,.396,3.6,4.1,.826,3.4,51,,3.0,10.6,1.54,2.3
0.9,.529,0.5,0.8,.571,0.4,18,7-0,1.4,1.4,-6.21,1.4
10.4,.479,5.0,4.4,.640,2.8,142,6-7,2.8,13.5,7.54,9.3
5.8,.400,2.3,0.8,.606,0.5,119,6-2,1.3,5.8,-2.08,1.7
0.4,.143,0.1,0.3,.333,0.1,19,6-4,0.4,0.2,-3.18,0.4
2.3,.500,1.1,0.6,.722,0.4,29,5-11,1.6,3.0,1.50,0.9
6.7,.367,2.4,1.5,.692,1.1,138,6-0,1.4,7.0,0.40,2.3
4.0,.385,1.6,1.6,.740,1.1,114,6-1,1.6,4.9,1.15,2.4
5.5,.438,2.4,2.0,.655,1.3,57,6-8,2.3,6.3,0.08,3.5
9.7,.446,4.3,3.5,.699,2.5,123,6-8,2.4,11.9,2.18,5.7
0.7,.286,0.2,0.2,.333,0.1,20,6-2,0.4,0.5,-4.84,0.2
2.6,.307,0.8,0.9,.611,0.6,39,6-4,0.8,2.3,-0.02,1.3
11.9,.408,4.9,4.1,.620,2.5,129,5-11,2.2,13.6,7.77,3.4
2.1,.415,0.9,1.9,.707,1.4,39,6-2,1.3,3.1,-4.02,2.1
