fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
5.0,.517,2.6,1.0,.723,0.7,48,6-6,2.1,6.5,1.82,3.0
1.4,.500,0.7,0.5,.389,0.2,38,,0.2,1.6,5.92,1.3
8.4,.443,3.7,2.8,.638,1.8,55,6-3,1.3,9.4,-8.79,4.6
0.0,,0.0,0.5,1.000,0.5,4,,0.0,0.5,10.93,0.0
7.0,.518,3.6,2.5,.711,1.7,55,6-7,2.2,9.5,-4.69,4.6
7.2,.457,3.3,3.2,.590,1.9,26,6-5,,8.4,-5.82,5.2
1.8,.576,1.1,0.9,.516,0.4,36,6-8,1.4,2.6,-0.31,2.0
4.6,.275,1.3,1.5,.563,0.8,11,,1.5,3.4,-10.63,3.6
3.7,.330,1.2,1.0,.560,0.5,26,6-1,1.5,3.0,-7.31,1.0
4.2,.428,1.8,2.6,.692,1.8,59,6-2,2.8,5.5,-4.54,1.8
7.5,.489,3.7,1.1,.845,0.9,135,6-8,2.5,9.3,3.66,4.2
10.6,.482,5.1,2.9,.720,2.1,26,6-5,2.3,13.3,-5.63,5.3
1.0,1.000,1.0,0.0,,0.0,1,,0.0,2.0,5.99,0.0
7.0,.490,3.4,1.9,.646,1.2,51,,3.2,8.1,-4.26,7.2
5.4,.449,2.4,2.2,.609,1.3,59,6-8,1.8,6.2,1.46,5.0
0.0,,0.0,0.0,,0.0,2,6-10,0.0,0.0,-8.03,0.0
5.2,.356,1.8,1.5,.509,0.8,74,5-11,1.5,4.5,-10.22,1.9
5.3,.391,2.1,2.5,.657,1.7,100,5-11,2.4,6.3,-6.21,1.9
10.5,.406,4.3,3.2,.770,2.5,127,6-4,2.2,13.0,-3.41,5.9
1.0,.500,0.5,,.875,,39,6-5,0.4,1.3,-2.06,
3.1,.395,1.2,0.6,.759,0.4,52,6-5,1.2,3.7,8.06,1.2
3.0,.410,1.2,1.1,.629,0.7,33,6-6,0.2,3.9,-3.52,0.9
1.8,.448,0.8,0.1,.500,0.1,16,6-8,0.8,1.8,-4.03,1.6
1.6,.387,0.6,1.2,.478,0.6,19,6-3,0.9,1.8,-0.42,1.2
,,2.2,,,1.4,26,,,5.9,,
,,3.2,,,2.1,33,,,8.5,,
,,1.4,,,0.4,21,,,3.3,-2.91,
15.7,.223,3.5,3.4,.676,2.3,10,,7.0,9.3,-7.75,
3.6,.448,1.6,1.2,.826,1.0,93,6-5,2.1,4.2,-0.14,2.4
1.0,.200,0.2,0.4,1.000,0.4,5,,0.6,0.8,-4.08,0.6
9.3,.380,3.5,2.4,.684,1.6,33,6-3,1.5,9.8,-3.78,1.9
5.5,.470,2.6,1.5,.656,1.0,61,6-7,0.7,6.1,6.10,3.3
0.7,.250,0.2,0.3,.500,0.2,6,5-10,0.0,0.5,4.74,0.5
6.0,.422,2.5,1.9,.824,1.6,44,5-11,1.8,7.8,1.91,2.3
3.2,.419,1.3,1.5,.805,1.2,106,6-9,0.4,4.2,3.38,3.3
4.2,.451,1.9,0.7,.537,0.4,56,6-7,1.6,4.8,-3.74,3.2
3.1,.416,1.3,1.4,.624,0.9,74,6-7,2.1,3.5,-0.46,2.8
1.5,.333,0.5,0.2,.500,0.1,26,6-4,0.1,1.5,0.82,0.6
7.9,.376,3.0,3.1,.718,2.2,65,5-8,3.2,9.5,-7.27,3.9
2.2,.432,0.9,0.7,.538,0.4,57,6-5,,2.3,4.49,1.4
8.2,.416,3.4,2.7,.671,1.8,58,6-1,,10.3,-12.79,3.0
2.4,.268,0.6,0.5,.556,0.3,17,6-5,0.7,1.9,-8.54,1.3
2.1,.260,0.5,0.4,.692,0.3,62,6-0,0.8,1.8,-5.25,0.6
,,0.5,0.0,,0.0,6,6-0,0.5,1.0,,
7.9,.501,4.0,1.7,.832,1.4,101,6-1,0.7,9.3,-1.23,1.3
9.1,.392,3.6,2.0,.795,1.6,119,6-4,2.5,10.5,4.33,2.5
0.3,.500,0.1,0.0,,0.0,7,6-1,0.1,0.3,6.34,0.0
5.0,.553,2.8,3.0,.569,1.7,84,6-7,0.3,7.3,-6.53,6.2
3.4,.548,1.8,2.0,.485,1.0,131,6-10,2.6,4.7,-0.84,5.1
7.6,.595,4.5,3.8,.763,2.9,64,6-10,2.8,12.0,9.02,8.7
1.2,.167,0.2,1.1,.182,0.2,10,,0.6,0.9,1.49,0.8
6.0,.472,2.8,3.6,.453,1.6,65,6-3,2.3,7.3,-0.36,5.3
1.3,.268,0.3,0.3,.667,0.2,63,6-0,1.0,1.2,-5.41,0.8
7.3,.470,3.4,2.4,.653,1.5,82,6-10,2.8,8.4,2.21,9.4
1.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,8.86,0.0
0.6,.500,0.3,0.6,.500,0.3,7,6-1,0.3,0.9,3.77,0.1
1.0,.200,0.2,1.6,.625,1.0,5,,0.4,1.4,-1.53,0.8
1.1,.250,0.3,1.1,.250,0.3,14,,0.4,0.9,2.90,1.4
3.2,.367,1.2,1.3,.725,0.9,31,6-2,1.2,3.8,-2.11,1.1
4.8,.453,2.2,0.5,.889,0.4,18,6-6,0.8,4.8,0.67,0.7
0.0,,0.0,0.0,,0.0,6,6-5,,0.0,-3.17,0.2
2.7,.284,0.8,1.3,.758,1.0,25,6-1,1.4,2.5,-3.03,1.2
5.9,.472,2.8,1.8,.568,1.0,129,6-9,1.8,6.9,-5.09,4.3
15.8,.477,7.5,4.9,.815,4.0,94,6-4,1.1,19.1,-4.87,4.8
,,0.9,,,0.4,8,,,2.1,-10.60,
,,0.9,,,0.4,17,5-9,,2.3,-5.13,
3.1,.231,0.7,1.1,.533,0.6,55,6-0,1.6,2.0,-1.14,0.8
2.3,.371,0.9,0.7,.575,0.4,57,5-11,0.7,2.1,-2.30,1.0
1.5,.333,0.5,0.0,,0.0,2,6-4,0.5,1.0,-6.80,2.0
14.0,.355,5.0,6.9,.732,5.0,69,6-2,3.4,15.2,7.60,7.4
7.9,.408,3.2,1.8,.817,1.5,111,6-0,1.8,9.5,1.50,2.5
3.9,.414,1.6,0.4,.667,0.3,15,6-0,2.3,4.7,-0.22,1.3
1.2,.286,0.3,1.4,.758,1.0,24,,1.1,1.7,-4.58,1.3
1.0,.500,0.5,1.0,.500,0.5,2,5-11,0.5,2.0,0.49,0.5
7.3,.344,2.5,1.5,.818,1.2,22,6-5,1.3,7.6,-0.15,1.8
0.8,.333,0.3,0.0,,0.0,24,6-3,0.1,0.7,2.41,0.3
0.9,.333,0.3,0.4,1.000,0.4,7,6-1,0.0,1.0,7.17,0.1
3.2,.354,1.1,1.6,.464,0.8,60,6-5,1.7,3.0,-2.28,3.4
1.0,.250,0.3,0.5,1.000,0.5,4,6-3,0.3,1.0,0.62,0.8
,,,,,,,,,,-0.62,
2.2,.289,0.6,0.6,.543,0.4,54,5-11,0.8,1.6,-5.68,1.0
1.0,.750,0.8,0.5,1.000,0.5,4,,0.5,2.0,-0.62,0.8
11.8,.425,5.0,3.3,.621,2.1,26,6-5,1.8,12.2,-1.47,6.3
1.8,.316,0.6,1.1,.514,0.6,31,,0.8,1.7,,1.0
3.5,.317,1.1,1.2,.714,0.9,17,6-2,0.7,3.4,-7.83,1.5
3.7,.330,1.2,1.9,.667,1.3,31,6-1,2.0,4.1,-3.63,1.1
10.3,.508,5.2,2.7,.709,1.9,61,7-1,2.5,12.5,3.55,6.2
1.7,.406,0.7,0.8,.695,0.6,99,6-0,0.8,2.1,-3.48,1.2
0.5,.500,0.3,0.0,,0.0,4,6-5,0.0,0.5,0.07,0.5
5.0,.353,1.8,1.8,.700,1.3,28,6-4,2.1,5.5,-7.89,2.4
10.6,.537,5.7,4.0,.733,2.9,127,6-7,2.5,14.3,8.89,5.4
0.7,.273,0.2,0.4,.167,0.1,16,6-1,0.4,0.4,6.06,0.2
6.4,.516,3.3,1.8,.611,1.1,79,6-4,0.6,7.7,-2.79,4.9
1.3,.556,0.7,1.6,.455,0.7,7,6-4,0.9,2.3,2.08,1.1
11.0,.500,5.5,3.3,.850,2.8,12,6-3,,13.8,-3.33,1.5
12.3,.430,5.3,5.6,.883,4.9,26,6-2,3.1,15.5,-2.16,4.6
10.8,.432,4.6,3.9,.830,3.2,137,6-0,1.7,14.5,7.28,3.2
0.7,.364,0.3,0.2,.692,0.1,62,6-1,0.5,0.8,-2.91,0.4
2.0,.750,1.5,0.3,.500,0.2,6,6-1,0.2,3.2,5.70,0.8
0.6,.333,0.2,0.0,,0.0,5,6-6,0.2,0.4,-0.23,0.0
0.9,.273,0.3,0.3,.667,0.2,12,,0.2,0.7,0.95,0.5
3.5,.214,0.8,0.3,.750,0.3,12,,2.3,1.8,2.71,4.7
,,4.8,6.1,.738,4.5,20,,,14.1,,
4.2,.493,2.1,1.1,.750,0.8,18,6-3,1.3,4.9,6.39,2.4
0.9,.440,0.4,0.4,.333,0.1,27,6-8,1.0,1.0,-6.37,1.4
1.3,.375,0.5,0.7,.846,0.6,19,6-1,0.9,1.7,3.76,0.8
6.3,.420,2.7,2.0,.676,1.4,110,6-7,2.0,7.3,-3.64,3.8
0.4,.222,0.1,0.0,,0.0,24,6-6,0.1,0.2,9.73,0.5
1.0,.000,0.0,1.0,1.000,1.0,2,,0.0,1.0,-4.23,1.0
1.1,.333,0.4,0.3,1.000,0.3,29,6-1,1.2,1.3,-6.03,0.5
1.4,.364,0.5,0.3,1.000,0.3,8,,1.3,1.3,,0.3
3.5,.491,1.7,1.0,.793,0.8,30,5-10,0.8,4.2,-0.67,0.5
3.6,.361,1.3,1.2,.704,0.8,23,5-10,,3.4,,
7.2,.399,2.9,0.9,.736,0.7,78,6-2,1.0,8.6,-0.12,2.1
10.0,.523,5.2,3.6,.849,3.1,100,6-4,2.5,13.5,-6.97,3.6
12.1,.453,5.5,4.8,.667,3.2,80,6-8,2.4,14.2,4.11,8.2
